id	score	importantwordcount	intensity
20888	0.0	0.0	0
20889	0.0	0.0	0
20890	0.0	0.0	0
20891	0.0	0.0	0
20892	2.407913932751544	2.0	0
20893	0.0	0.0	0
20894	3.147323475261282	3.0	0
20895	0.691917877739484	1.0	0
20896	0.505034622627606	1.0	0
20897	1.01194634707246	1.0	0
20898	0.0	0.0	0
20899	0.800498835521442	1.0	0
20900	0.0	0.0	0
20901	1.1534459093461598	1.0	0
20902	0.0	0.0	0
20903	1.1410233893476	1.0	0
20904	0.0	0.0	0
20905	1.70872329568298	1.0	0
20906	1.70872329568298	1.0	0
20907	0.0	0.0	0
20908	0.0	0.0	0
20909	0.0	0.0	0
20910	1.698100857102221	2.0	0
20911	1.832941267087084	2.0	0
20912	5.272731081926917	4.0	0
20913	0.0	0.0	0
20914	1.6382960467088898	1.0	0
20915	1.3685053422604099	1.0	0
20916	0.0	0.0	0
20917	0.0	0.0	0
20918	0.0	0.0	0
20919	0.0	0.0	0
20920	0.6160942346868089	1.0	0
20921	1.95195360556393	1.0	0
20922	0.0	0.0	0
20923	0.0	0.0	0
20924	0.0	0.0	0
20925	0.0	0.0	0
20926	0.0	0.0	0
20927	0.0	0.0	0
20928	0.9800930225349659	1.0	0
20929	0.0	0.0	0
20930	0.0	0.0	0
20931	1.3685053422604099	1.0	0
20932	0.7732986092222859	1.0	0
20933	0.0	0.0	0
20934	0.0	0.0	0
20935	0.0	0.0	0
20936	0.0	0.0	0
20937	0.0	0.0	0
20938	0.7479808012379959	1.0	0
20939	0.0	0.0	0
20940	0.0	0.0	0
20941	0.0	0.0	0
20942	1.4285008582181102	1.0	0
20943	0.0	0.0	0
20944	0.0	0.0	0
20945	0.0	0.0	0
20946	0.0	0.0	0
20947	1.25659960897542	2.0	0
20948	0.0	0.0	0
20949	0.0	0.0	0
20950	0.0	0.0	0
20951	2.219566535990498	3.0	0
20952	0.0	0.0	0
20953	0.0	0.0	0
20954	0.0	0.0	0
20955	0.0	0.0	0
20956	0.8002508749954871	1.0	0
20957	1.94541763458415	1.0	0
20958	0.649040853383092	1.0	0
20959	0.8925620300491031	1.0	0
20960	0.8035798073367579	1.0	0
20961	0.0	0.0	0
20962	0.0	0.0	0
20963	0.0	0.0	0
20964	0.0	0.0	0
20965	5.36116969779338	3.0	0
20966	0.0	0.0	0
20967	0.0	0.0	0
20968	0.0	0.0	0
20969	0.953424775452805	1.0	0
20970	0.0	0.0	0
20971	5.040016830984786	4.0	0
20972	0.704772046906759	1.0	0
20973	1.2588064250039899	1.0	0
20974	0.0	0.0	0
20975	1.704898511998141	2.0	0
20976	0.649040853383092	1.0	0
20977	3.41744659136596	2.0	0
20978	0.760418453558755	1.0	0
20979	1.9924645365772222	2.0	0
20980	0.0	0.0	0
20981	0.0	0.0	0
20982	0.0	0.0	0
20983	1.5952786616252	1.0	0
20984	0.0	0.0	0
20985	0.0	0.0	0
20986	0.0	0.0	0
20987	0.0	0.0	0
20988	0.0	0.0	0
20989	1.11026371297102	1.0	0
20990	4.456026209447158	3.0	0
20991	0.0	0.0	0
20992	0.760418453558755	1.0	0
20993	0.0	0.0	0
20994	0.5938301214107379	1.0	0
20995	0.0	0.0	0
20996	2.043154870412854	2.0	0
20997	0.0	0.0	0
20998	1.558113363802581	2.0	0
20999	0.0	0.0	0
21000	2.25115042397492	2.0	0
21001	2.512303103019738	2.0	0
21002	1.07075419350105	1.0	0
21003	1.07075419350105	1.0	0
21004	0.524837249923786	1.0	0
21005	0.0	0.0	0
21006	0.0	0.0	0
21007	0.0	0.0	0
21008	0.0	0.0	0
21009	0.0	0.0	0
21010	0.0	0.0	0
21011	0.0	0.0	0
21012	1.4897355619899741	2.0	0
21013	0.0	0.0	0
21014	1.42132535450176	1.0	0
21015	0.0	0.0	0
21016	0.0	0.0	0
21017	0.704772046906759	1.0	0
21018	1.3685053422604099	1.0	0
21019	0.0	0.0	0
21020	1.558988264684372	2.0	0
21021	0.0	0.0	0
21022	1.9437231064274199	1.0	0
21023	1.2100162608345502	1.0	0
21024	1.7712211549292123	2.0	0
21025	0.0	0.0	0
21026	0.0	0.0	0
21027	0.0	0.0	0
21028	0.0	0.0	0
21029	0.0	0.0	0
21030	0.0	0.0	0
21031	0.0	0.0	0
21032	1.54648849745577	1.0	0
21033	0.0	0.0	0
21034	0.6160942346868089	1.0	0
21035	0.7977714657410111	1.0	0
21036	1.3137243662689582	2.0	0
21037	0.0	0.0	0
21038	2.294469298693764	2.0	0
21039	0.8035798073367579	1.0	0
21040	0.0	0.0	0
21041	0.0	0.0	0
21042	0.0	0.0	0
21043	0.0	0.0	0
21044	0.8100224421769799	1.0	0
21045	0.0	0.0	0
21046	0.603529518499451	1.0	0
21047	0.0	0.0	0
21048	0.0	0.0	0
21049	1.28412423298828	1.0	0
21050	3.827359327180068	3.0	0
21051	0.704772046906759	1.0	0
21052	0.0	0.0	0
21053	0.0	0.0	0
21054	0.0	0.0	0
21055	0.649040853383092	1.0	0
21056	1.1534459093461598	1.0	0
21057	1.70872329568298	1.0	0
21058	0.0	0.0	0
21059	0.0	0.0	0
21060	0.0	0.0	0
21061	0.0	0.0	0
21062	1.4897355619899741	2.0	0
21063	0.505034622627606	1.0	0
21064	0.0	0.0	0
21065	0.0	0.0	0
21066	1.46902274181674	1.0	0
21067	0.0	0.0	0
21068	0.0	0.0	0
21069	1.270620090116968	2.0	0
21070	1.42132535450176	1.0	0
21071	0.0	0.0	0
21072	0.0	0.0	0
21073	0.7337961662460392	1.0	0
21074	1.8003429540643259	2.0	0
21075	0.0	0.0	0
21076	0.0	0.0	0
21077	0.0	0.0	0
21078	2.232080665554868	2.0	0
21079	0.0	0.0	0
21080	1.70872329568298	1.0	0
21081	0.0	0.0	0
21082	0.0	0.0	0
21083	0.66675536131541	1.0	0
21084	0.0	0.0	0
21085	0.0	0.0	0
21086	0.0	0.0	0
21087	0.759815258884999	1.0	0
21088	1.270620090116968	2.0	0
21089	0.0	0.0	0
21090	0.0	0.0	0
21091	0.0	0.0	0
21092	1.1644436635556998	1.0	0
21093	0.505034622627606	1.0	0
21094	1.07075419350105	1.0	0
21095	0.704772046906759	1.0	0
21096	0.0	0.0	0
21097	0.0	0.0	0
21098	0.642518249969653	1.0	0
21099	0.0	0.0	0
21100	0.8035798073367579	1.0	0
21101	0.0	0.0	0
21102	3.9059188556565747	4.0	0
21103	0.524837249923786	1.0	0
21104	0.0	0.0	0
21105	0.8021999257876029	1.0	0
21106	0.7337961662460392	1.0	0
21107	0.0	0.0	0
21108	0.7448677809949871	1.0	0
21109	0.0	0.0	0
21110	0.0	0.0	0
21111	0.565659244444041	1.0	0
21112	0.0	0.0	0
21113	1.07075419350105	1.0	0
21114	0.0	0.0	0
21115	0.0	0.0	0
21116	0.0	0.0	0
21117	0.9021314810652541	1.0	0
21118	0.0	0.0	0
21119	0.0	0.0	0
21120	0.0	0.0	0
21121	0.0	0.0	0
21122	1.1478096490319598	1.0	0
21123	0.0	0.0	0
21124	0.0	0.0	0
21125	0.0	0.0	0
21126	0.0	0.0	0
21127	0.0	0.0	0
21128	0.0	0.0	0
21129	2.0580805206295363	2.0	0
21130	0.0	0.0	0
21131	0.0	0.0	0
21132	0.0	0.0	0
21133	0.0	0.0	0
21134	0.0	0.0	0
21135	0.6160942346868089	1.0	0
21136	0.0	0.0	0
21137	0.0	0.0	0
21138	0.0	0.0	0
21139	0.0	0.0	0
21140	1.54648849745577	1.0	0
21141	0.0	0.0	0
21142	0.0	0.0	0
21143	0.0	0.0	0
21144	0.0	0.0	0
21145	0.0	0.0	0
21146	0.0	0.0	0
21147	0.0	0.0	2
21148	0.7198099242713	1.0	0
21149	1.665541710868112	2.0	0
21150	0.0	0.0	0
21151	0.0	0.0	0
21152	0.0	0.0	0
21153	0.649040853383092	1.0	0
21154	2.195529350838862	2.0	0
21155	1.75128291010178	1.0	2
21156	3.6439162009027974	3.0	3
21157	1.820824718779707	2.0	2
21158	0.0	0.0	0
21159	1.16349624519966	1.0	1
21160	0.0	0.0	0
21161	0.0	0.0	0
21162	0.649040853383092	1.0	0
21163	3.1905573232504	2.0	0
21164	0.0	0.0	0
21165	0.0	0.0	0
21166	0.0	0.0	0
21167	1.2588064250039899	1.0	1
21168	0.0	0.0	0
21169	1.5952786616252	1.0	3
21170	0.0	0.0	1
21171	0.0	0.0	0
21172	0.0	0.0	0
21173	2.7370106845208197	2.0	0
21174	3.479768532577422	3.0	2
21175	1.5118529698126262	2.0	0
21176	1.5118529698126262	2.0	0
21177	2.3455785547019232	2.0	2
21178	0.522487072578833	1.0	0
21179	0.0	0.0	0
21180	5.079684711896657	4.0	0
21181	0.0	0.0	0
21182	1.3685053422604099	1.0	2
21183	0.0	0.0	2
21184	0.0	0.0	0
21185	4.084594048871882	3.0	1
21186	2.139176414287731	2.0	1
21187	1.3685053422604099	1.0	1
21188	0.0	0.0	0
21189	1.2588064250039899	1.0	0
21190	0.9800930225349659	1.0	2
21191	0.0	0.0	0
21192	0.0	0.0	1
21193	2.8722721599672822	2.0	3
21194	1.1478096490319598	1.0	3
21195	0.0	0.0	0
21196	0.7448677809949871	1.0	0
21197	0.7448677809949871	1.0	0
21198	3.49021160388319	2.0	0
21199	0.0	0.0	2
21200	0.0	0.0	0
21201	0.0	0.0	0
21202	0.0	0.0	0
21203	0.0	0.0	0
21204	0.0	0.0	0
21205	1.64179867726009	1.0	2
21206	3.0889334307400667	4.0	3
21207	0.0	0.0	0
21208	0.0	0.0	0
21209	0.0	0.0	0
21210	1.4285008582181102	1.0	1
21211	0.0	0.0	0
21212	1.5952786616252	1.0	3
21213	0.0	0.0	2
21214	1.9437231064274199	1.0	0
21215	6.61590933937528	4.0	3
21216	4.67218623294786	3.0	2
21217	1.3531691864522701	1.0	0
21218	2.6543618386760333	3.0	0
21219	1.513338449328433	2.0	0
21220	1.9128418172356298	2.0	1
21221	0.9054482336912478	1.0	0
21222	0.9054482336912478	1.0	0
21223	0.0	0.0	0
21224	1.66360061728692	1.0	3
21225	3.48669209941001	2.0	2
21226	1.75128291010178	1.0	2
21227	0.0	0.0	0
21228	0.0	0.0	0
21229	0.0	0.0	0
21230	0.0	0.0	0
21231	0.0	0.0	0
21232	0.0	0.0	0
21233	0.0	0.0	0
21234	1.8964391690731208	2.0	0
21235	0.6376327440691311	1.0	0
21236	1.8230914821230901	1.0	2
21237	0.0	0.0	0
21238	1.5952786616252	1.0	0
21239	0.0	0.0	0
21240	0.0	0.0	0
21241	0.0	0.0	0
21242	0.0	0.0	0
21243	0.0	0.0	0
21244	1.229609296830545	2.0	0
21245	1.68625043983093	1.0	0
21246	0.0	0.0	0
21247	0.0	0.0	0
21248	0.0	0.0	0
21249	0.0	0.0	0
21250	0.0	0.0	0
21251	0.0	0.0	0
21252	0.0	0.0	0
21253	0.0	0.0	0
21254	3.88619793954996	2.0	0
21255	0.0	0.0	0
21256	0.0	0.0	0
21257	1.1410233893476	1.0	0
21258	0.0	0.0	0
21259	1.5952786616252	1.0	0
21260	0.0	0.0	1
21261	3.6524464021104	2.0	0
21262	1.70872329568298	1.0	0
21263	1.66360061728692	1.0	1
21264	1.9437231064274199	1.0	2
21265	0.0	0.0	1
21266	3.3640403236520307	3.0	3
21267	5.10970105888459	4.0	3
21268	0.0	0.0	0
21269	0.0	0.0	0
21270	0.0	0.0	0
21271	0.0	0.0	0
21272	0.0	0.0	0
21273	0.649040853383092	1.0	0
21274	0.635237767485067	1.0	0
21275	0.0	0.0	0
21276	1.95195360556393	1.0	0
21277	0.0	0.0	1
21278	1.3416448234871519	2.0	0
21279	0.0	0.0	0
21280	0.0	0.0	1
21281	0.0	0.0	0
21282	1.2588064250039899	1.0	1
21283	0.0	0.0	0
21284	1.397021654621088	2.0	0
21285	0.0	0.0	1
21286	0.518031195454787	1.0	0
21287	0.518031195454787	1.0	0
21288	1.64179867726009	1.0	1
21289	0.0	0.0	0
21290	0.0	0.0	0
21291	0.0	0.0	0
21292	3.638326214564463	3.0	2
21293	1.694603108137043	2.0	0
21294	1.1478096490319598	1.0	3
21295	0.0	0.0	3
21296	0.0	0.0	2
21297	1.01194634707246	1.0	1
21298	1.158722966447	1.0	0
21299	1.158722966447	1.0	0
21300	2.699934406801924	2.0	1
21301	2.47659252804847	2.0	2
21302	2.15629752651274	2.0	2
21303	0.0	0.0	0
21304	0.8002508749954871	1.0	0
21305	5.566412629332868	4.0	0
21306	0.0	0.0	0
21307	1.68625043983093	1.0	0
21308	0.0	0.0	0
21309	0.0	0.0	0
21310	2.567959263118077	2.0	0
21311	0.7448677809949871	1.0	0
21312	1.8230914821230901	1.0	3
21313	0.0	0.0	0
21314	0.0	0.0	0
21315	1.70872329568298	1.0	1
21316	2.8526932979563644	2.0	2
21317	0.9021314810652541	1.0	0
21318	0.0	0.0	0
21319	1.1410233893476	1.0	0
21320	2.5821513711455477	2.0	3
21321	1.94944545275672	1.0	3
21322	0.0	0.0	0
21323	0.0	0.0	0
21324	0.0	0.0	1
21325	1.16349624519966	1.0	0
21326	0.0	0.0	2
21327	0.0	0.0	2
21328	0.871040893995223	1.0	0
21329	0.0	0.0	0
21330	1.8486246724683701	1.0	0
21331	1.75128291010178	1.0	3
21332	2.96752972068697	2.0	0
21333	0.0	0.0	0
21334	1.9437231064274199	1.0	0
21335	0.0	0.0	0
21336	0.0	0.0	1
21337	0.0	0.0	1
21338	0.0	0.0	1
21339	2.501012323061053	2.0	3
21340	0.5515668703043329	1.0	2
21341	3.02468813452692	2.0	1
21342	1.4285008582181102	1.0	0
21343	1.07075419350105	1.0	2
21344	0.0	0.0	1
21345	0.0	0.0	0
21346	0.0	0.0	1
21347	0.0	0.0	0
21348	0.0	0.0	0
21349	0.0	0.0	0
21350	0.0	0.0	0
21351	0.0	0.0	0
21352	0.0	0.0	0
21353	0.0	0.0	0
21354	1.68625043983093	1.0	1
21355	0.5297272352179779	1.0	0
21356	0.5297272352179779	1.0	0
21357	0.704772046906759	1.0	2
21358	0.721413773853274	1.0	0
21359	0.721413773853274	1.0	0
21360	0.0	0.0	1
21361	0.649040853383092	1.0	0
21362	2.89000689931697	2.0	2
21363	1.06691541719388	1.0	0
21364	0.0	0.0	0
21365	0.0	0.0	0
21366	0.0	0.0	0
21367	4.93939980785521	3.0	1
21368	1.39607148718056	1.0	3
21369	3.34148912176471	2.0	3
21370	0.649040853383092	1.0	0
21371	5.612605775915573	5.0	0
21372	0.0	0.0	0
21373	0.0	0.0	0
21374	0.0	0.0	0
21375	0.0	0.0	0
21376	0.0	0.0	0
21377	0.0	0.0	0
21378	0.0	0.0	1
21379	0.0	0.0	0
21380	0.0	0.0	0
21381	0.0	0.0	0
21382	0.0	0.0	0
21383	0.780434546087734	1.0	0
21384	1.1478096490319598	1.0	1
21385	1.8486246724683701	1.0	0
21386	1.70872329568298	1.0	0
21387	1.68625043983093	1.0	0
21388	0.0	0.0	0
21389	0.0	0.0	0
21390	0.0	0.0	0
21391	0.0	0.0	0
21392	0.0	0.0	0
21393	2.4806767273308967	2.0	2
21394	0.531231274574177	1.0	0
21395	1.07075419350105	1.0	0
21396	0.0	0.0	0
21397	0.642518249969653	1.0	1
21398	0.642518249969653	1.0	1
21399	0.0	0.0	0
21400	0.0	0.0	1
21401	4.104163650821478	4.0	1
21402	0.91705713128193	1.0	0
21403	1.9505618168911103	1.0	3
21404	1.64179867726009	1.0	0
21405	1.4411279817979399	1.0	0
21406	0.0	0.0	0
21407	1.8230914821230901	1.0	1
21408	0.0	0.0	0
21409	1.1956275233824498	1.0	0
21410	1.1956275233824498	1.0	0
21411	0.0	0.0	0
21412	0.0	0.0	0
21413	1.1534459093461598	1.0	0
21414	2.570879473873015	2.0	2
21415	0.620317656981905	1.0	0
21416	0.518031195454787	1.0	3
21417	0.0	0.0	0
21418	0.0	0.0	0
21419	0.0	0.0	0
21420	0.0	0.0	0
21421	1.1410233893476	1.0	0
21422	1.11038641988571	1.0	0
21423	0.0	0.0	0
21424	0.0	0.0	0
21425	4.535381044284585	4.0	1
21426	0.704772046906759	1.0	0
21427	0.0	0.0	0
21428	0.0	0.0	0
21429	0.649040853383092	1.0	0
21430	1.8486246724683701	1.0	0
21431	3.0230574071041403	2.0	2
21432	0.0	0.0	0
21433	0.0	0.0	2
21434	2.763334935740484	2.0	2
21435	1.9437231064274199	1.0	3
21436	0.0	0.0	0
21437	0.0	0.0	0
21438	0.0	0.0	0
21439	1.94541763458415	1.0	0
21440	1.3685053422604099	1.0	1
21441	1.54648849745577	1.0	0
21442	0.0	0.0	0
21443	1.8486246724683701	1.0	0
21444	1.562618379346358	2.0	0
21445	0.0	0.0	0
21446	2.2691514907094756	2.0	1
21447	1.433813751119036	2.0	0
21448	1.433813751119036	2.0	0
21449	0.0	0.0	0
21450	0.0	0.0	0
21451	2.7836783293725103	2.0	0
21452	0.7122627186359171	1.0	2
21453	0.7122627186359171	1.0	0
21454	0.0	0.0	0
21455	0.0	0.0	0
21456	1.16349624519966	1.0	0
21457	0.649040853383092	1.0	0
21458	1.75128291010178	1.0	3
21459	0.780434546087734	1.0	0
21460	0.780434546087734	1.0	0
21461	0.871040893995223	1.0	1
21462	0.0	0.0	0
21463	1.16349624519966	1.0	0
21464	2.3997379096145846	3.0	2
21465	1.140931484610595	2.0	0
21466	1.4285008582181102	1.0	0
21467	3.1762606685753605	2.0	3
21468	1.3531691864522701	1.0	0
21469	0.0	0.0	1
21470	2.2156067413798586	3.0	0
21471	0.0	0.0	1
21472	0.9104997307357711	1.0	1
21473	1.2588064250039899	1.0	0
21474	0.0	0.0	0
21475	2.077771346158306	2.0	2
21476	2.077771346158306	2.0	1
21477	3.04348497384414	2.0	3
21478	2.755284501885091	2.0	0
21479	1.2588064250039899	1.0	2
21480	0.0	0.0	0
21481	2.607666931066979	3.0	2
21482	0.0	0.0	0
21483	1.9437231064274199	1.0	0
21484	0.0	0.0	2
21485	0.0	0.0	0
21486	7.794309406340931	5.0	3
21487	5.844863953584211	4.0	3
21488	1.43026903995192	1.0	1
21489	1.43026903995192	1.0	0
21490	0.541561692864981	1.0	2
21491	2.642913743495984	2.0	0
21492	0.699190637068564	1.0	0
21493	0.0	0.0	2
21494	0.736681245984063	1.0	2
21495	0.871040893995223	1.0	2
21496	0.0	0.0	0
21497	0.0	0.0	0
21498	1.07075419350105	1.0	0
21499	0.0	0.0	0
21500	0.649040853383092	1.0	0
21501	2.783644020378459	2.0	0
21502	0.0	0.0	0
21503	0.0	0.0	0
21504	2.2847685348501185	3.0	0
21505	0.0	0.0	0
21506	0.0	0.0	0
21507	0.0	0.0	0
21508	1.7487056235664928	2.0	0
21509	3.4611084432983836	3.0	0
21510	1.2588064250039899	1.0	0
21511	2.8052949224597503	2.0	1
21512	0.0	0.0	2
21513	3.353408136732043	3.0	3
21514	1.403962683975323	2.0	2
21515	3.206272110828881	4.0	0
21516	1.70872329568298	1.0	0
21517	0.0	0.0	0
21518	2.298838384771987	2.0	3
21519	0.0	0.0	0
21520	0.0	0.0	0
21521	1.9505618168911103	1.0	3
21522	0.0	0.0	3
21523	0.0	0.0	0
21524	0.0	0.0	0
21525	0.0	0.0	0
21526	0.0	0.0	0
21527	0.0	0.0	1
21528	1.1478096490319598	1.0	1
21529	0.0	0.0	0
21530	0.0	0.0	0
21531	0.565659244444041	1.0	0
21532	6.0310311652315	4.0	1
21533	2.53509721501901	2.0	0
21534	0.549129942492831	1.0	0
21535	2.61989183598489	3.0	1
21536	1.3610854109809	2.0	0
21537	1.1410233893476	1.0	2
21538	0.0	0.0	2
21539	0.0	0.0	0
21540	0.9217103430761721	1.0	0
21541	1.1410233893476	1.0	0
21542	3.5221805433843123	3.0	3
21543	1.6990890612612222	2.0	0
21544	1.3685053422604099	1.0	0
21545	1.6382960467088898	1.0	3
21546	0.0	0.0	0
21547	1.8230914821230901	1.0	3
21548	4.9840218473884805	3.0	0
21549	0.0	0.0	0
21550	0.0	0.0	2
21551	1.54648849745577	1.0	0
21552	0.6710197601018679	1.0	0
21553	1.64179867726009	1.0	0
21554	1.66360061728692	1.0	2
21555	3.2187477031669123	3.0	3
21556	1.3956562210438221	2.0	0
21557	1.94944545275672	1.0	2
21558	0.0	0.0	0
21559	3.1815519500537	2.0	3
21560	0.0	0.0	0
21561	0.0	0.0	0
21562	0.7198099242713	1.0	0
21563	0.0	0.0	1
21564	0.0	0.0	0
21565	0.7479808012379959	1.0	1
21566	0.7479808012379959	1.0	0
21567	0.649040853383092	1.0	0
21568	1.70872329568298	1.0	2
21569	1.68625043983093	1.0	2
21570	1.9437231064274199	1.0	0
21571	1.4411279817979399	1.0	0
21572	0.0	0.0	0
21573	0.0	0.0	0
21574	1.1478096490319598	1.0	0
21575	1.880035520602843	2.0	0
21576	0.0	0.0	0
21577	0.0	0.0	0
21578	3.32154772986816	3.0	3
21579	0.565659244444041	1.0	0
21580	0.565659244444041	1.0	0
21581	1.5952786616252	1.0	2
21582	0.0	0.0	0
21583	0.871040893995223	1.0	0
21584	1.938081752371612	2.0	0
21585	1.66360061728692	1.0	3
21586	3.7007283628585	2.0	2
21587	1.1478096490319598	1.0	0
21588	0.0	0.0	0
21589	0.0	0.0	2
21590	1.9437231064274199	1.0	2
21591	5.137568780388652	5.0	0
21592	0.0	0.0	0
21593	0.0	0.0	0
21594	0.0	0.0	0
21595	0.704772046906759	1.0	0
21596	0.704772046906759	1.0	0
21597	0.871040893995223	1.0	2
21598	0.0	0.0	0
21599	0.0	0.0	0
21600	0.0	0.0	0
21601	5.8849726801748155	4.0	2
21602	4.061881198051725	3.0	0
21603	0.0	0.0	0
21604	0.0	0.0	0
21605	2.1720851495971676	2.0	0
21606	2.86962884001605	2.0	3
21607	1.4285008582181102	1.0	2
21608	1.3685053422604099	1.0	0
21609	1.9437231064274199	1.0	0
21610	0.0	0.0	0
21611	1.54648849745577	1.0	0
21612	2.352818717341068	2.0	2
21613	0.0	0.0	0
21614	0.0	0.0	0
21615	0.760418453558755	1.0	0
21616	0.760418453558755	1.0	0
21617	0.0	0.0	0
21618	0.871040893995223	1.0	1
21619	1.4285008582181102	1.0	3
21620	0.0	0.0	0
21621	0.0	0.0	0
21622	0.649040853383092	1.0	0
21623	3.224220084731586	3.0	0
21624	0.6020268886149159	1.0	1
21625	0.0	0.0	0
21626	0.0	0.0	0
21627	1.9437231064274199	1.0	2
21628	0.0	0.0	0
21629	5.561859556328652	4.0	1
21630	1.2588064250039899	1.0	2
21631	0.0	0.0	1
21632	1.75128291010178	1.0	3
21633	3.14762725594427	2.0	1
21634	1.19818180318755	1.0	0
21635	0.53175769276836	1.0	0
21636	1.1410233893476	1.0	0
21637	0.0	0.0	0
21638	0.0	0.0	0
21639	0.567396864342582	1.0	0
21640	0.567396864342582	1.0	0
21641	0.0	0.0	0
21642	0.0	0.0	0
21643	1.9437231064274199	1.0	1
21644	0.0	0.0	0
21645	1.94541763458415	1.0	2
21646	0.0	0.0	1
21647	0.0	0.0	0
21648	0.0	0.0	1
21649	0.0	0.0	1
21650	4.97022307807456	3.0	0
21651	3.02077762531784	2.0	0
21652	1.457955355327933	2.0	0
21653	0.0	0.0	2
21654	0.0	0.0	2
21655	0.0	0.0	0
21656	0.0	0.0	0
21657	3.7007283628585	2.0	3
21658	1.75128291010178	1.0	3
21659	0.0	0.0	0
21660	0.871040893995223	1.0	1
21661	3.84077443650422	2.0	3
21662	1.8913289837474998	1.0	2
21663	1.07075419350105	1.0	0
21664	2.016837562095482	2.0	1
21665	0.0	0.0	0
21666	0.0	0.0	0
21667	1.8486246724683701	1.0	0
21668	1.3688507776543921	2.0	0
21669	1.54648849745577	1.0	0
21670	0.0	0.0	0
21671	0.0	0.0	0
21672	0.0	0.0	0
21673	1.487993432826815	2.0	2
21674	2.586241356397073	2.0	2
21675	0.0	0.0	0
21676	4.026187307123302	3.0	1
21677	2.384388629863212	2.0	0
21678	1.66360061728692	1.0	3
21679	5.093054705852297	5.0	1
21680	1.70872329568298	1.0	0
21681	1.9437231064274199	1.0	3
21682	1.1478096490319598	1.0	0
21683	1.05401201235797	1.0	0
21684	0.0	0.0	0
21685	0.8727594027529241	1.0	0
21686	0.0	0.0	0
21687	0.0	0.0	0
21688	1.9505618168911103	1.0	2
21689	0.0	0.0	0
21690	0.0	0.0	0
21691	1.3685053422604099	1.0	0
21692	6.475582623818065	5.0	1
21693	2.97039432695554	2.0	2
21694	1.14730284483245	1.0	0
21695	0.0	0.0	0
21696	0.0	0.0	0
21697	0.0	0.0	0
21698	0.0	0.0	0
21699	0.0	0.0	0
21700	1.07075419350105	1.0	1
21701	0.938670607702467	1.0	0
21702	1.4285008582181102	1.0	1
21703	0.598235414878654	1.0	0
21704	1.1410233893476	1.0	0
21705	1.8470399914865698	2.0	1
21706	0.58823356648258	1.0	0
21707	0.0	0.0	3
21708	1.7639038837187688	2.0	2
21709	1.7639038837187688	2.0	1
21710	1.75128291010178	1.0	2
21711	0.0	0.0	0
21712	0.0	0.0	0
21713	0.0	0.0	0
21714	0.0	0.0	0
21715	1.54648849745577	1.0	1
21716	1.70872329568298	1.0	1
21717	0.0	0.0	0
21718	1.4285008582181102	1.0	0
21719	5.1869840962593	4.0	3
21720	0.0	0.0	3
21721	0.0	0.0	0
21722	0.0	0.0	0
21723	0.0	0.0	0
21724	0.0	0.0	1
21725	4.153339154583927	4.0	3
21726	2.330247672460837	3.0	1
21727	0.704772046906759	1.0	0
21728	0.0	0.0	0
21729	1.68625043983093	1.0	2
21730	2.425291356717313	3.0	1
21731	1.166484931713323	2.0	0
21732	1.17876371733045	1.0	0
21733	1.17876371733045	1.0	0
21734	0.0	0.0	0
21735	0.0	0.0	0
21736	3.022325077065574	3.0	3
21737	2.841318565898768	2.0	1
21738	0.0	0.0	1
21739	0.0	0.0	0
21740	1.5952786616252	1.0	0
21741	1.1534459093461598	1.0	0
21742	2.133538931881127	2.0	0
21743	0.872033449907975	1.0	0
21744	0.0	0.0	0
21745	0.0	0.0	0
21746	0.0	0.0	0
21747	1.5727367235307	1.0	3
21748	1.2588064250039899	1.0	1
21749	0.0	0.0	0
21750	2.228999693739552	2.0	0
21751	0.0	0.0	0
21752	0.6160942346868089	1.0	0
21753	0.0	0.0	2
21754	0.0	0.0	0
21755	6.87784922754984	4.0	2
21756	1.519094543913499	2.0	2
21757	1.519094543913499	2.0	0
21758	1.9437231064274199	1.0	0
21759	1.68625043983093	1.0	3
21760	0.0	0.0	1
21761	0.0	0.0	0
21762	0.704772046906759	1.0	0
21763	1.8230914821230901	1.0	0
21764	0.0	0.0	0
21765	0.0	0.0	1
21766	0.816807573563366	1.0	0
21767	0.0	0.0	0
21768	1.6642715331121498	1.0	1
21769	0.0	0.0	0
21770	2.818719015102241	3.0	0
21771	0.659185302454865	1.0	0
21772	1.1478096490319598	1.0	0
21773	1.10465574517673	1.0	1
21774	0.7448677809949871	1.0	0
21775	0.7448677809949871	1.0	0
21776	1.9437231064274199	1.0	2
21777	0.603529518499451	1.0	0
21778	0.0	0.0	0
21779	0.0	0.0	0
21780	0.0	0.0	2
21781	0.649040853383092	1.0	1
21782	0.0	0.0	0
21783	0.0	0.0	0
21784	1.3685053422604099	1.0	2
21785	1.5687306461894899	1.0	3
21786	3.52068425175342	2.0	3
21787	0.704772046906759	1.0	0
21788	0.6208587937986569	1.0	2
21789	0.0	0.0	1
21790	1.8486246724683701	1.0	2
21791	0.0	0.0	0
21792	0.0	0.0	0
21793	0.0	0.0	0
21794	0.0	0.0	0
21795	0.0	0.0	0
21796	1.8486246724683701	1.0	0
21797	0.0	0.0	0
21798	0.0	0.0	0
21799	6.13876410702011	4.0	1
21800	4.49696542976002	3.0	1
21801	0.0	0.0	3
21802	0.0	0.0	0
21803	0.0	0.0	0
21804	0.704772046906759	1.0	0
