id	score	importantwordcount	intensity
30875	0.8364655809103079	1.0	1
30876	3.01164224954624	2.0	2
30877	0.0	0.0	0
30878	0.0	0.0	0
30879	1.9790418325063899	1.0	3
30880	0.0	0.0	1
30881	0.0	0.0	0
30882	0.0	0.0	3
30883	0.0	0.0	1
30884	0.0	0.0	0
30885	1.47513665158497	1.0	1
30886	2.0524520166198	1.0	1
30887	0.0	0.0	1
30888	1.4259686005879328	2.0	2
30889	0.0	0.0	0
30890	1.5704468313892999	1.0	0
30891	1.8806017596931397	1.0	1
30892	1.53967517272254	1.0	2
30893	0.621442705431943	1.0	3
30894	2.7576501331947556	2.0	3
30895	0.836226378981366	1.0	2
30896	2.051438967775531	3.0	3
30897	2.051438967775531	3.0	2
30898	1.52245730777505	1.0	0
30899	1.59773897367731	1.0	0
30900	0.0	0.0	0
30901	0.0	0.0	3
30902	2.61507425297909	2.0	2
30903	2.540505332154568	2.0	1
30904	0.0	0.0	3
30905	1.2070349655158181	2.0	1
30906	1.5365055979612698	1.0	0
30907	0.0	0.0	1
30908	1.6292873314122298	1.0	0
30909	2.4779169632392604	2.0	3
30910	4.639886845881961	3.0	3
30911	2.90582154059912	2.0	0
30912	1.3080825669218101	1.0	0
30913	4.08439940521259	2.0	3
30914	2.1619698826427003	1.0	3
30915	0.0	0.0	0
30916	2.4936845873602955	2.0	3
30917	0.5826867648323021	1.0	0
30918	0.6931939722418969	1.0	1
30919	5.4340357346431185	5.0	3
30920	0.581921802777677	1.0	1
30921	1.5704468313892999	1.0	0
30922	1.5704468313892999	1.0	3
30923	1.30699168605728	1.0	3
30924	1.077098442456383	2.0	0
30925	3.849606224887868	3.0	3
30926	1.681322392742948	2.0	2
30927	0.0	0.0	2
30928	2.0524520166198	1.0	0
30929	0.554644232857118	1.0	0
30930	2.152383206534428	2.0	0
30931	1.59773897367731	1.0	0
30932	0.6931939722418969	1.0	0
30933	1.52245730777505	1.0	2
30934	0.0	0.0	3
30935	0.0	0.0	2
30936	0.0	0.0	0
30937	0.0	0.0	2
30938	3.59212108286368	2.0	2
30939	0.0	0.0	1
30940	3.392446268679299	3.0	3
30941	2.083977164202106	2.0	1
30942	1.76937612458291	1.0	3
30943	0.0	0.0	2
30944	0.516610174808487	1.0	0
30945	4.912573968472307	4.0	3
30946	2.750604085829607	3.0	3
30947	2.92021754839937	3.0	2
30948	1.15084142381646	2.0	2
30949	1.3080825669218101	1.0	1
30950	0.516610174808487	1.0	1
30951	3.483412451310398	3.0	1
30952	1.47513665158497	1.0	2
30953	7.952819959168652	5.0	3
30954	3.727926760038862	3.0	3
30955	1.4795167241386489	2.0	3
30956	1.4795167241386489	2.0	3
30957	1.3080825669218101	1.0	2
30958	4.2594496032615226	4.0	0
30959	0.6931939722418969	1.0	0
30960	2.03194738859279	1.0	2
30961	1.8806017596931397	1.0	3
30962	1.8806017596931397	1.0	2
30963	4.38634203150236	3.0	3
30964	2.16828383214492	1.0	2
30965	0.0	0.0	0
30966	1.9790418325063899	1.0	0
30967	3.3638628431355997	2.0	3
30968	1.52245730777505	1.0	2
30969	1.30699168605728	1.0	2
30970	0.0	0.0	1
30971	3.1664964116395797	2.0	0
30972	3.37751221082767	2.0	1
30973	0.6931939722418969	1.0	0
30974	3.850116510718328	3.0	1
30975	1.5365055979612698	1.0	3
30976	0.0	0.0	2
30977	0.725900004373984	1.0	1
30978	0.0	0.0	0
30979	0.0	0.0	0
30980	0.7019467633514921	1.0	0
30981	0.7019467633514921	1.0	0
30982	5.178849047350706	5.0	1
30983	1.9998915379466862	2.0	1
30984	0.0	0.0	0
30985	0.518191103343156	1.0	3
30986	1.9214237542133898	1.0	1
30987	1.427435530488074	2.0	3
30988	1.47513665158497	1.0	1
30989	2.15902689704368	2.0	0
30990	0.56128792336637	1.0	0
30991	0.5423166177596079	1.0	2
30992	6.702594473223547	5.0	0
30993	1.5704468313892999	1.0	2
30994	0.0	0.0	0
30995	2.2496953939349598	2.0	0
30996	2.827353534333661	3.0	0
30997	2.84326940176839	2.0	3
30998	1.5704468313892999	1.0	3
30999	0.0	0.0	0
31000	0.0	0.0	0
31001	1.9214237542133898	1.0	2
31002	0.0	0.0	0
31003	0.0	0.0	0
31004	1.59773897367731	1.0	3
31005	0.0	0.0	2
31006	0.0	0.0	3
31007	0.0	0.0	0
31008	4.497053423198817	4.0	2
31009	1.6574582083789298	1.0	2
31010	1.6292873314122298	1.0	0
31011	2.2815905120508466	2.0	3
31012	1.1874545791331899	1.0	2
31013	0.0	0.0	3
31014	0.0	0.0	3
31015	0.0	0.0	0
31016	0.0	0.0	1
31017	0.652136282795491	1.0	1
31018	1.52245730777505	1.0	0
31019	2.006366350842619	3.0	2
31020	0.0	0.0	3
31021	0.649425040603166	1.0	1
31022	0.0	0.0	0
31023	0.0	0.0	2
31024	0.0	0.0	0
31025	1.06967154347681	1.0	0
31026	2.93627901746951	2.0	0
31027	0.77203914017186	1.0	1
31028	0.0	0.0	2
31029	1.30699168605728	1.0	0
31030	1.3080825669218101	1.0	3
31031	1.6574582083789298	1.0	0
31032	0.0	0.0	0
31033	2.1619698826427003	1.0	3
31034	0.0	0.0	3
31035	0.0	0.0	1
31036	3.60117452500161	2.0	3
31037	1.4392046423589098	1.0	3
31038	1.30699168605728	1.0	3
31039	4.672443068838049	3.0	2
31040	1.9214237542133898	1.0	0
31041	2.67741237389711	2.0	0
31042	1.5704468313892999	1.0	2
31043	0.0	0.0	1
31044	0.0	0.0	1
31045	0.725900004373984	1.0	0
31046	0.619081577941178	1.0	0
31047	1.30699168605728	1.0	3
31048	0.0	0.0	0
31049	1.9214237542133898	1.0	2
31050	0.0	0.0	1
31051	1.47513665158497	1.0	2
31052	1.5365055979612698	1.0	3
31053	0.0	0.0	2
31054	1.928434391489223	2.0	3
31055	1.30699168605728	1.0	2
31056	3.4689615686999806	2.0	2
31057	0.0	0.0	0
31058	0.6223593254331441	1.0	1
31059	0.0	0.0	0
31060	3.872082300925836	3.0	3
31061	1.854080671830256	2.0	0
31062	0.6136973611484661	1.0	3
31063	0.6136973611484661	1.0	1
31064	1.30699168605728	1.0	3
31065	0.0	0.0	0
31066	0.0	0.0	0
31067	0.0	0.0	2
31068	0.0	0.0	0
31069	1.242885410863886	2.0	1
31070	1.8806017596931397	1.0	1
31071	1.666446988238449	3.0	1
31072	1.8116088882061898	1.0	1
31073	0.0	0.0	3
31074	0.6727901790600359	1.0	1
31075	1.6582201249828101	2.0	1
31076	3.34981455294938	2.0	3
31077	4.191807829776712	4.0	2
31078	6.1132315839901015	5.0	2
31079	0.0	0.0	0
31080	4.0629626399296175	3.0	1
31081	1.0248209773114598	1.0	3
31082	2.6891402864168885	3.0	0
31083	2.244401682442145	2.0	2
31084	2.3376649850940168	2.0	0
31085	0.9862899345377579	1.0	0
31086	0.9862899345377579	1.0	0
31087	6.75251388564188	5.0	0
31088	0.0	0.0	0
31089	1.9790418325063899	1.0	2
31090	0.621442705431943	1.0	3
31091	0.621442705431943	1.0	2
31092	0.504867158788249	1.0	3
31093	0.0	0.0	3
31094	0.5640769691283709	1.0	0
31095	2.1619698826427003	1.0	3
31096	3.5708497908950596	2.0	1
31097	0.546423399712261	1.0	0
31098	0.0	0.0	0
31099	2.03194738859279	1.0	3
31100	2.4936845873602955	2.0	3
31101	2.1918895368212428	2.0	1
31102	1.5704468313892999	1.0	0
31103	1.5704468313892999	1.0	0
31104	0.0	0.0	3
31105	1.3080825669218101	1.0	0
31106	1.5704468313892999	1.0	0
31107	6.72606215568763	4.0	3
31108	5.12832318201032	3.0	2
31109	6.0248711098520005	5.0	3
31110	6.73772209256279	5.0	2
31111	4.614068679600212	3.0	0
31112	0.5640769691283709	1.0	2
31113	1.8116088882061898	1.0	0
31114	2.1619698826427003	1.0	2
31115	0.581921802777677	1.0	3
31116	2.121596975500217	2.0	3
31117	1.47513665158497	1.0	2
31118	0.0	0.0	0
31119	0.0	0.0	0
31120	1.255298722758501	2.0	3
31121	0.529398718384517	1.0	2
31122	4.1154351867022125	4.0	3
31123	0.621442705431943	1.0	3
31124	0.0	0.0	2
31125	5.976751922321039	6.0	3
31126	2.180190397609115	2.0	0
31127	1.9790418325063899	1.0	2
31128	1.30699168605728	1.0	3
31129	1.30699168605728	1.0	3
31130	2.69727678870606	2.0	3
31131	1.5365055979612698	1.0	3
31132	3.198618050515812	3.0	1
31133	1.4292419259329021	2.0	0
31134	4.160435023765444	4.0	3
31135	2.7810514605838783	2.0	3
31136	0.619081577941178	1.0	2
31137	0.0	0.0	0
31138	2.16680890562385	1.0	0
31139	4.716103128920286	4.0	3
31140	2.6981014998247064	3.0	3
31141	1.30699168605728	1.0	1
31142	1.4375146597953898	1.0	2
31143	0.0	0.0	2
31144	0.6931939722418969	1.0	0
31145	2.9655340284080536	3.0	0
31146	0.0	0.0	0
31147	0.0	0.0	0
31148	0.0	0.0	3
31149	0.0	0.0	1
31150	0.0	0.0	1
31151	3.590466211936972	3.0	2
31152	6.171554242825501	5.0	2
31153	4.10863092633841	4.0	0
31154	3.3812322587874375	3.0	1
31155	2.906814673830195	2.0	3
31156	0.888813044734615	1.0	3
31157	2.4635452309830197	2.0	0
31158	3.435053929635977	3.0	1
31159	0.0	0.0	2
31160	1.9631567225509312	2.0	3
31161	0.0	0.0	0
31162	1.30699168605728	1.0	1
31163	3.4689615686999806	2.0	1
31164	1.52245730777505	1.0	3
31165	1.5704468313892999	1.0	1
31166	0.0	0.0	2
31167	0.0	0.0	0
31168	4.879850101619895	4.0	1
31169	0.0	0.0	1
31170	1.30699168605728	1.0	3
31171	0.0	0.0	3
31172	0.0	0.0	3
31173	0.0	0.0	3
31174	1.30699168605728	1.0	1
31175	0.0	0.0	0
31176	0.0	0.0	0
31177	2.7446566474750025	2.0	0
31178	0.5826867648323021	1.0	0
31179	0.621442705431943	1.0	3
31180	1.5704468313892999	1.0	0
31181	0.0	0.0	0
31182	0.0	0.0	0
31183	0.0	0.0	0
31184	4.7150432473379595	3.0	2
31185	1.59773897367731	1.0	1
31186	0.0	0.0	0
31187	0.0	0.0	0
31188	1.585753733250926	2.0	2
31189	3.810516937928008	3.0	2
31190	0.6727901790600359	1.0	0
31191	0.808752888223845	1.0	1
31192	0.808752888223845	1.0	1
31193	2.8294489938323304	2.0	3
31194	3.178510309931678	3.0	3
31195	1.6292873314122298	1.0	2
31196	4.65680623900666	3.0	3
31197	0.645857296700448	1.0	3
31198	0.7350324879372572	1.0	2
31199	0.7350324879372572	1.0	0
31200	0.836226378981366	1.0	0
31201	2.1619698826427003	1.0	3
31202	2.288998041346324	3.0	3
31203	0.5826867648323021	1.0	1
31204	0.0	0.0	3
31205	2.1619698826427003	1.0	3
31206	0.0	0.0	2
31207	0.0	0.0	2
31208	2.478668392557242	2.0	3
31209	0.8931347493510879	1.0	0
31210	9.394979370740804	7.0	2
31211	1.8806017596931397	1.0	1
31212	1.995887345015662	3.0	3
31213	0.836226378981366	1.0	3
31214	0.0	0.0	1
31215	4.0459931223686265	3.0	1
31216	0.0	0.0	0
31217	0.0	0.0	3
31218	2.16828383214492	1.0	3
31219	0.0	0.0	2
31220	2.0524520166198	1.0	1
31221	1.1874545791331899	1.0	2
31222	1.8116088882061898	1.0	2
31223	1.9285545863231608	2.0	0
31224	5.47489345204505	3.0	2
31225	5.541755019223094	5.0	1
31226	2.326327704530005	2.0	3
31227	4.4810383544161665	4.0	2
31228	0.8364655809103079	1.0	3
31229	0.0	0.0	0
31230	0.0	0.0	0
31231	2.023920160043498	2.0	3
31232	3.8623949462505873	6.0	3
31233	3.8623949462505873	6.0	3
31234	0.0	0.0	1
31235	2.9981962616240665	2.0	2
31236	0.820210683845226	1.0	3
31237	0.0	0.0	2
31238	0.0	0.0	2
31239	0.0	0.0	0
31240	2.7576501331947556	2.0	2
31241	0.836226378981366	1.0	2
31242	1.1874545791331899	1.0	1
31243	0.5893485457820661	1.0	0
31244	1.47513665158497	1.0	1
31245	2.934512349262758	4.0	1
31246	0.0	0.0	2
31247	0.0	0.0	1
31248	0.0	0.0	0
31249	4.749818316532759	4.0	1
31250	0.725900004373984	1.0	0
31251	1.59773897367731	1.0	0
31252	1.9664242877471052	3.0	2
31253	2.759054032393914	3.0	3
31254	1.47513665158497	1.0	0
31255	0.6727901790600359	1.0	1
31256	3.9553629806718735	3.0	1
31257	0.0	0.0	0
31258	0.8500429342700441	1.0	1
31259	2.01800162909558	1.0	3
31260	0.0	0.0	3
31261	0.0	0.0	1
31262	0.0	0.0	1
31263	0.836226378981366	1.0	0
31264	1.776803124915256	2.0	1
31265	3.11860057426347	2.0	0
31266	1.52245730777505	1.0	3
31267	0.0	0.0	0
31268	0.0	0.0	2
31269	2.1619698826427003	1.0	0
31270	1.48393623437652	2.0	0
31271	2.039942724620679	2.0	3
31272	0.0	0.0	0
31273	0.0	0.0	0
31274	3.12835199426667	2.0	1
31275	2.01800162909558	1.0	1
31276	2.7796563023764524	2.0	3
31277	0.617686419733752	1.0	3
31278	0.0	0.0	1
31279	0.8000079765277059	1.0	0
31280	1.52245730777505	1.0	2
31281	2.2496953939349598	2.0	2
31282	0.0	0.0	0
31283	0.0	0.0	1
31284	0.0	0.0	2
31285	0.0	0.0	2
31286	2.143457266967588	2.0	1
31287	2.1619698826427003	1.0	3
31288	0.0	0.0	0
31289	1.8806017596931397	1.0	3
31290	1.30699168605728	1.0	0
31291	0.0	0.0	2
31292	1.12682995731676	1.0	3
31293	0.0	0.0	1
31294	0.0	0.0	0
31295	1.5704468313892999	1.0	3
31296	2.283889539808815	2.0	2
31297	0.0	0.0	0
31298	2.03194738859279	1.0	3
31299	7.60075968077588	4.0	2
31300	0.0	0.0	0
31301	0.0	0.0	0
31302	2.674098837569649	2.0	0
31303	1.8806017596931397	1.0	0
31304	0.619081577941178	1.0	0
31305	0.0	0.0	2
31306	1.8806017596931397	1.0	1
31307	0.0	0.0	0
31308	0.0	0.0	2
31309	2.681595089200237	2.0	3
31310	0.519625206557537	1.0	2
31311	0.0	0.0	0
31312	1.8806017596931397	1.0	2
31313	0.587467402037856	1.0	2
31314	0.619081577941178	1.0	0
31315	2.9212857662967	2.0	1
31316	5.467514215176315	4.0	2
31317	4.693859428719591	4.0	2
31318	4.2549740051949465	3.0	1
31319	6.176397759408337	4.0	1
31320	3.2194019677259798	2.0	0
31321	3.0885779745471296	2.0	3
31322	5.591014743892806	4.0	2
31323	2.048773966293097	2.0	1
31324	0.0	0.0	0
31325	0.0	0.0	2
31326	0.538011832807976	1.0	0
31327	0.0	0.0	1
31328	0.0	0.0	3
31329	0.0	0.0	2
31330	0.0	0.0	1
31331	1.8088972845651328	2.0	2
31332	6.106384430802964	6.0	0
31333	0.0	0.0	2
31334	0.621442705431943	1.0	0
31335	1.461212101196729	2.0	2
31336	0.0	0.0	1
31337	1.1874545791331899	1.0	2
31338	0.0	0.0	2
31339	0.0	0.0	1
31340	0.0	0.0	0
31341	0.546423399712261	1.0	2
31342	3.316227771241794	4.0	3
31343	1.9790418325063899	1.0	0
31344	2.03194738859279	1.0	2
31345	1.9214237542133898	1.0	3
31346	0.0	0.0	2
31347	0.0	0.0	0
31348	0.0	0.0	0
31349	2.7708545060339507	2.0	2
31350	0.669872172904322	1.0	3
31351	1.6292873314122298	1.0	1
31352	0.0	0.0	1
31353	1.5804971672428	1.0	1
31354	6.52301849452993	4.0	1
31355	0.0	0.0	1
31356	0.0	0.0	0
31357	1.303930833800395	2.0	2
31358	1.7422619023743278	2.0	1
31359	0.6981079870443261	1.0	0
31360	6.430296154859529	5.0	2
31361	3.4689615686999806	2.0	0
31362	1.30699168605728	1.0	0
31363	0.0	0.0	0
31364	0.0	0.0	0
31365	1.9790418325063899	1.0	2
31366	2.464704966930304	3.0	1
31367	2.9644498944362097	2.0	0
31368	1.47513665158497	1.0	2
31369	1.53967517272254	1.0	0
31370	0.0	0.0	0
31371	3.350683519208369	3.0	2
31372	3.65583917403298	3.0	2
31373	2.064485197367036	2.0	2
31374	0.539043292414639	1.0	0
31375	0.539043292414639	1.0	0
31376	1.215811485801274	2.0	3
31377	1.47513665158497	1.0	3
31378	2.5020444651250826	2.0	2
31379	0.621442705431943	1.0	3
31380	1.7004286348950086	2.0	3
31381	0.0	0.0	1
31382	1.5704468313892999	1.0	3
31383	0.0	0.0	3
31384	1.720305901299907	2.0	2
31385	0.0	0.0	1
31386	7.569636070342633	6.0	3
31387	5.648212316129243	5.0	3
31388	4.785053339057371	5.0	1
31389	0.0	0.0	0
31390	0.621442705431943	1.0	2
31391	2.01800162909558	1.0	0
31392	0.836226378981366	1.0	3
31393	2.248368909353408	2.0	0
31394	3.223750575438837	3.0	1
31395	0.5826867648323021	1.0	0
31396	1.9884752139752842	2.0	2
31397	0.0	0.0	0
31398	0.621442705431943	1.0	3
31399	0.621442705431943	1.0	3
31400	0.0	0.0	1
31401	0.0	0.0	0
31402	1.5704468313892999	1.0	0
31403	3.5043529123450665	3.0	1
31404	1.1874545791331899	1.0	0
31405	1.382065040867635	2.0	1
31406	0.6931939722418969	1.0	2
31407	2.600688393927882	2.0	3
31408	0.0	0.0	0
31409	1.8116088882061898	1.0	0
31410	2.22557776487508	2.0	1
31411	0.62783879119777	1.0	0
31412	0.0	0.0	0
31413	2.7208158023535183	2.0	1
31414	1.2405242833731212	2.0	1
31415	5.21706731784986	3.0	2
31416	3.29564356363647	2.0	2
31417	0.0	0.0	0
31418	1.30699168605728	1.0	1
31419	2.54440987457279	2.0	3
31420	1.5365055979612698	1.0	2
31421	0.0	0.0	0
31422	0.0	0.0	0
31423	0.0	0.0	0
31424	0.725900004373984	1.0	0
31425	0.0	0.0	0
31426	0.6931939722418969	1.0	0
31427	8.218761399275333	5.0	2
31428	3.116223563316451	4.0	3
31429	0.5194795295232639	1.0	3
31430	3.2127053389769697	2.0	1
31431	0.0	0.0	3
31432	1.76937612458291	1.0	3
31433	3.92762337612711	2.0	3
31434	1.3338231185184	1.0	0
31435	0.7213648492085931	1.0	1
31436	1.077098442456383	2.0	1
31437	0.8364655809103079	1.0	1
31438	0.0	0.0	3
31439	0.516610174808487	1.0	3
31440	2.5457423380535826	2.0	2
31441	0.0	0.0	0
31442	0.0	0.0	3
31443	0.0	0.0	0
31444	1.273379048208773	2.0	1
31445	1.999279052582757	3.0	1
31446	1.30699168605728	1.0	2
31447	1.30699168605728	1.0	2
31448	2.9047306597345903	2.0	1
31449	0.0	0.0	0
31450	1.6292873314122298	1.0	0
31451	4.353357296689092	3.0	3
31452	0.0	0.0	1
31453	3.426997227852936	4.0	3
31454	0.0	0.0	0
31455	1.9214237542133898	1.0	0
31456	0.0	0.0	0
31457	3.67731506778086	3.0	3
31458	2.051856026159567	2.0	0
31459	0.0	0.0	2
31460	0.0	0.0	3
31461	1.7004286348950086	2.0	3
31462	3.347777352286668	3.0	2
31463	2.7810514605838783	2.0	2
31464	0.0	0.0	2
31465	0.0	0.0	0
31466	0.0	0.0	2
31467	0.6707638359148039	1.0	3
31468	2.692038432044467	2.0	0
31469	1.1398956626781889	2.0	0
31470	2.737634636355499	3.0	0
31471	1.379901679046777	2.0	3
31472	1.379901679046777	2.0	3
31473	1.30699168605728	1.0	0
31474	4.441228573129518	3.0	0
31475	2.107160847838143	3.0	1
31476	2.071868677760074	3.0	0
31477	0.0	0.0	1
31478	2.276539786320108	2.0	3
31479	3.4667845249997438	3.0	2
31480	0.0	0.0	0
31481	1.52245730777505	1.0	1
31482	0.0	0.0	0
31483	2.49444626519047	2.0	2
31484	1.9790418325063899	1.0	3
31485	2.8029485884130896	2.0	3
31486	4.572324712996	3.0	3
31487	3.4187975396143964	3.0	1
31488	6.331413250704534	5.0	2
31489	1.76937612458291	1.0	3
31490	0.5893485457820661	1.0	1
31491	0.0	0.0	0
31492	0.0	0.0	0
31493	0.0	0.0	1
31494	4.1764752936333664	3.0	0
31495	1.706543819772249	2.0	2
31496	0.0	0.0	2
31497	1.47513665158497	1.0	0
31498	0.0	0.0	3
31499	0.0	0.0	3
31500	0.0	0.0	1
31501	0.0	0.0	1
31502	0.0	0.0	0
31503	0.0	0.0	0
31504	1.47513665158497	1.0	2
31505	0.7977378279931671	1.0	0
31506	3.776699074789242	4.0	3
31507	1.59773897367731	1.0	1
31508	1.06967154347681	1.0	0
31509	0.0	0.0	0
31510	2.0524520166198	1.0	2
31511	2.05891195433831	2.0	0
31512	2.05891195433831	2.0	0
31513	0.5893485457820661	1.0	3
31514	0.5893485457820661	1.0	0
31515	0.0	0.0	0
31516	0.0	0.0	1
31517	3.07935034544508	2.0	3
31518	0.0	0.0	2
31519	0.0	0.0	1
31520	0.0	0.0	0
31521	4.142367735359346	4.0	3
31522	5.861701347456366	5.0	3
31523	0.5826867648323021	1.0	3
31524	0.0	0.0	1
31525	0.8804295438382809	1.0	0
31526	0.0	0.0	2
31527	0.0	0.0	1
31528	0.0	0.0	2
31529	0.0	0.0	0
31530	1.6292873314122298	1.0	1
31531	0.0	0.0	0
31532	0.619081577941178	1.0	0
31533	0.725900004373984	1.0	0
31534	0.0	0.0	0
31535	2.1619698826427003	1.0	2
31536	0.0	0.0	1
31537	1.82735724517433	1.0	1
31538	1.461230847422378	2.0	1
31539	10.583973877959352	7.0	3
31540	12.353350002542262	8.0	2
31541	1.8806017596931397	1.0	1
31542	3.7751848376329464	3.0	0
31543	2.0524520166198	1.0	2
31544	0.0	0.0	3
31545	0.0	0.0	3
31546	0.0	0.0	1
31547	0.0	0.0	2
31548	1.3080825669218101	1.0	1
31549	2.03194738859279	1.0	1
31550	0.0	0.0	3
31551	0.0	0.0	3
31552	1.9214237542133898	1.0	2
31553	1.5704468313892999	1.0	3
31554	0.0	0.0	1
31555	0.836226378981366	1.0	3
31556	2.117364180234839	2.0	3
31557	3.030970730657358	2.0	0
31558	1.3697761359271499	1.0	3
31559	0.0	0.0	1
31560	1.8116088882061898	1.0	3
31561	1.6292873314122298	1.0	0
31562	0.0	0.0	1
31563	2.5434531413887447	2.0	3
31564	1.30699168605728	1.0	3
31565	0.0	0.0	1
31566	0.0	0.0	0
31567	1.8116088882061898	1.0	0
31568	3.191397140770113	4.0	3
31569	5.3533670234128135	5.0	3
31570	0.6931939722418969	1.0	1
31571	1.077098442456383	2.0	1
31572	0.725900004373984	1.0	2
31573	0.0	0.0	2
31574	2.597556689953202	2.0	0
31575	0.9998177162758921	1.0	0
31576	0.0	0.0	1
31577	0.0	0.0	0
31578	2.56282670056446	2.0	2
31579	0.0	0.0	0
31580	2.67329873159151	3.0	2
31581	2.91265131138036	2.0	2
31582	0.0	0.0	3
31583	0.8500429342700441	1.0	0
31584	2.314284536449947	2.0	1
31585	1.273578988227434	2.0	0
31586	1.874956577105364	2.0	1
31587	3.796380331318754	3.0	0
31588	0.0	0.0	1
31589	3.234487155235441	3.0	2
31590	1.52245730777505	1.0	3
31591	0.56128792336637	1.0	2
31592	1.8116088882061898	1.0	0
31593	1.5365055979612698	1.0	0
31594	1.6292873314122298	1.0	1
31595	0.0	0.0	0
31596	1.53229506542492	1.0	0
31597	3.13003403910223	2.0	0
31598	0.5194795295232639	1.0	3
31599	0.0	0.0	0
31600	0.0	0.0	2
31601	0.0	0.0	0
31602	0.0	0.0	2
31603	1.47513665158497	1.0	1
31604	0.0	0.0	0
31605	1.816790376598553	2.0	0
31606	2.99759395936002	2.0	2
31607	0.0	0.0	2
31608	1.5365055979612698	1.0	0
31609	3.4579293521746597	2.0	0
31610	4.046249286435146	3.0	1
31611	0.0	0.0	1
31612	0.0	0.0	0
31613	2.1523686341669768	2.0	2
31614	0.62783879119777	1.0	2
31615	3.2580281812927003	2.0	2
