id	score	importantwordcount	intensity
40836	0.008689166239841077	12.0	1
40837	2.481286627083721	12.0	2
40838	0.0	14.0	0
40839	0.696816749100339	13.0	1
40840	0.2764638893301315	13.0	0
40841	0.745969647354634	13.0	2
40842	1.00714509167054	9.0	1
40843	1.6794511275875101	8.0	3
40844	0.398399015970629	14.0	0
40845	0.22467455680110102	7.0	0
40846	0.165073325380624	3.0	3
40847	0.0	12.0	0
40848	1.565557914514957	13.0	0
40849	0.3432947856321278	7.0	0
40850	0.3432947856321278	7.0	0
40851	2.83808470309259	14.0	1
40852	0.14646345887683188	13.0	1
40853	0.7283871567537792	12.0	1
40854	0.0126622343958646	10.0	1
40855	0.8814156212819331	12.0	3
40856	3.92128874241175	9.0	3
40857	1.89034041397825	14.0	1
40858	0.0536704034403012	10.0	0
40859	1.7378535596612974	14.0	3
40860	2.6870881534206674	15.0	2
40861	0.47014838040117735	15.0	1
40862	0.0198913155361263	12.0	0
40863	0.0	6.0	0
40864	4.070849250977152	13.0	2
40865	0.0	9.0	0
40866	1.61444629727852	13.0	2
40867	2.731012655501875	13.0	3
40868	1.022706485088551	17.0	2
40869	2.128225728830284	13.0	2
40870	0.0	4.0	0
40871	0.7862376651028706	8.0	0
40872	3.775107929499081	11.0	1
40873	0.0	11.0	1
40874	1.1196832160802912	8.0	0
40875	2.151481400568624	14.0	0
40876	2.830634768984436	18.0	2
40877	0.773663117912506	4.0	2
40878	0.25629948978215306	17.0	2
40879	0.0	5.0	0
40880	1.89034041397825	5.0	3
40881	0.0	9.0	0
40882	3.143128415707717	12.0	3
40883	1.236793063032345	4.0	0
40884	2.2216560150496716	12.0	1
40885	2.2216560150496716	12.0	0
40886	1.432594525516648	9.0	3
40887	0.8689099481985483	10.0	2
40888	1.335066515256946	14.0	0
40889	0.2014023319740216	11.0	0
40890	2.977747438667911	8.0	2
40891	0.036737439467497	16.0	1
40892	0.0	9.0	0
40893	2.21693977301949	11.0	3
40894	0.0	11.0	2
40895	3.284266525010297	15.0	3
40896	1.0673267519908067	15.0	3
40897	0.0	9.0	0
40898	0.0	13.0	0
40899	0.25629948978215306	15.0	0
40900	2.321814154204092	18.0	3
40901	0.10487438118460199	18.0	1
40902	3.273026112924523	13.0	3
40903	0.0	13.0	0
40904	0.0	11.0	2
40905	0.9888759949251493	6.0	1
40906	0.0	6.0	1
40907	2.31087714314452	21.0	3
40908	1.61444629727852	9.0	0
40909	2.411872443703298	12.0	2
40910	5.5873295029004915	11.0	3
40911	0.0	10.0	0
40912	0.0	13.0	3
40913	0.8342877397289409	4.0	0
40914	1.54546927754596	10.0	2
40915	0.6528508505955404	8.0	2
40916	2.025024409156754	13.0	0
40917	0.0	8.0	0
40918	0.0	5.0	0
40919	0.32000970202709755	9.0	0
40920	1.523920108789955	11.0	0
40921	1.656741021810881	15.0	0
40922	1.78771801855255	4.0	2
40923	0.7760188316049659	6.0	1
40924	0.0414547412826382	12.0	1
40925	2.21745416586187	11.0	3
40926	1.9953639502759781	12.0	2
40927	2.339904548660106	14.0	0
40928	0.7441998713930167	12.0	1
40929	0.879190435419545	13.0	0
40930	0.0	15.0	0
40931	0.9880467628571491	15.0	2
40932	0.298769503372579	7.0	0
40933	2.6054002263625513	14.0	3
40934	1.7550197938748762	7.0	2
40935	0.0	10.0	1
40936	2.564396445660685	5.0	1
40937	2.474750852233413	9.0	1
40938	2.21745416586187	4.0	2
40939	0.0	10.0	1
40940	2.21693977301949	10.0	2
40941	0.0	10.0	0
40942	0.6420489175627271	15.0	0
40943	0.502930603774499	5.0	0
40944	2.781753667792233	10.0	2
40945	0.0	7.0	2
40946	2.092314806877292	7.0	2
40947	1.9889499135952091	7.0	0
40948	0.100318564648741	10.0	0
40949	1.327096640717883	15.0	1
40950	2.261181430795948	6.0	0
40951	0.19116200779202563	5.0	3
40952	0.967571263309053	11.0	0
40953	1.12196981218072	6.0	3
40954	2.12527192104451	7.0	2
40955	1.710797923216969	5.0	3
40956	1.68158560011614	6.0	3
40957	0.7760188316049659	9.0	2
40958	2.636545749535343	12.0	2
40959	0.41960597651585296	12.0	0
40960	0.0	15.0	2
40961	4.155502705148397	15.0	3
40962	3.4586859560480585	15.0	3
40963	0.0	3.0	0
40964	0.795527072968889	15.0	0
40965	2.12009047566546	12.0	2
40966	0.0	13.0	0
40967	1.54546927754596	10.0	2
40968	0.298769503372579	7.0	0
40969	0.12703595298745401	6.0	0
40970	2.22058210084883	4.0	3
40971	0.0	12.0	0
40972	2.390219326944191	13.0	3
40973	2.99468298277109	14.0	2
40974	3.193978144552719	13.0	3
40975	0.17936177198919398	10.0	0
40976	2.7662793224033657	19.0	0
40977	1.7176822194327528	12.0	2
40978	0.0	11.0	2
40979	1.72479435444738	15.0	2
40980	0.14360422141536802	9.0	0
40981	0.5749096147250979	10.0	0
40982	1.925132673208653	12.0	3
40983	1.75283582307562	15.0	0
40984	1.853678458280223	11.0	2
40985	0.0	11.0	2
40986	2.686643565444439	11.0	3
40987	0.0	6.0	1
40988	1.4102731440418101	5.0	3
40989	0.9349882836485809	15.0	2
40990	3.7206180469495997	8.0	3
40991	4.554905786678541	8.0	3
40992	0.0	7.0	2
40993	1.7752596220462122	13.0	2
40994	3.7979482992010363	14.0	3
40995	0.0	12.0	1
40996	3.6424969204377637	9.0	0
40997	0.0	11.0	0
40998	0.0	5.0	0
40999	1.19242147313133	14.0	2
41000	2.5395345218932484	14.0	2
41001	0.0	9.0	1
41002	0.117916106137625	9.0	0
41003	0.0	4.0	0
41004	0.7760188316049659	1.0	3
41005	1.7809874953561802	9.0	1
41006	0.312288815364825	7.0	0
41007	0.35098014485684303	8.0	0
41008	1.5040986315114644	16.0	1
41009	2.21745416586187	13.0	2
41010	0.539576941697313	3.0	0
41011	0.0	7.0	0
41012	0.536242880241614	12.0	0
41013	1.459602753195691	9.0	3
41014	3.2710115353186997	14.0	3
41015	2.4094372545276626	12.0	2
41016	2.1335707238592	16.0	1
41017	0.0	16.0	0
41018	0.0	16.0	0
41019	3.795701961765576	16.0	3
41020	0.0	6.0	0
41021	3.9495314769459045	10.0	0
41022	0.0	6.0	3
41023	1.72479435444738	6.0	3
41024	1.9805194731408877	7.0	3
41025	0.0	8.0	0
41026	0.0	7.0	0
41027	1.2851654914384758	13.0	3
41028	4.360969681020308	13.0	2
41029	2.143515515158437	13.0	1
41030	0.461931790228056	13.0	0
41031	0.696816749100339	12.0	3
41032	1.19242147313133	2.0	2
41033	1.368779469830041	4.0	3
41034	1.31487347830521	6.0	2
41035	0.0541291821793661	3.0	0
41036	0.604110240113176	7.0	2
41037	1.234925166345379	14.0	2
41038	1.459403871228721	9.0	0
41039	0.0	3.0	0
41040	2.1000675141864185	4.0	3
41041	2.73877552856401	5.0	3
41042	0.9007214974509926	13.0	1
41043	1.9606745757529624	15.0	3
41044	0.0	8.0	0
41045	0.0	3.0	3
41046	0.7543810280144873	13.0	2
41047	0.0	8.0	0
41048	0.0	4.0	0
41049	0.552875280290756	6.0	0
41050	2.333555707681628	11.0	2
41051	0.45699350858747295	12.0	1
41052	0.261326558000139	10.0	0
41053	0.7706496334154671	8.0	0
41054	2.713943253607178	13.0	0
41055	5.159345266933141	11.0	3
41056	2.21745416586187	9.0	3
41057	0.696816749100339	6.0	2
41058	0.0	6.0	2
41059	0.0	5.0	3
41060	0.4693833876525802	15.0	0
41061	1.112900354943686	18.0	2
41062	2.21693977301949	6.0	3
41063	0.0	6.0	0
41064	1.876406451824376	12.0	0
41065	2.21745416586187	5.0	2
41066	2.805235742637683	7.0	3
41067	3.5836794325874983	13.0	3
41068	1.3667396595680081	13.0	2
41069	0.857491784576945	18.0	0
41070	3.106026562095863	8.0	2
41071	0.8890867890763731	8.0	0
41072	0.13491000941835998	12.0	0
41073	2.9184134483827853	14.0	2
41074	0.0	7.0	2
41075	0.8926642895411353	13.0	1
41076	1.52743492028889	5.0	1
41077	3.1964555964836094	16.0	0
41078	3.444291451329422	9.0	3
41079	0.19097293291687198	12.0	0
41080	0.0853491995405805	10.0	2
41081	1.88073420680203	12.0	3
41082	1.183917457701691	11.0	2
41083	3.603362077983511	13.0	2
41084	0.0	8.0	0
41085	0.0536704034403012	12.0	2
41086	0.45699350858747295	10.0	0
41087	2.311495687365205	12.0	2
41088	1.54546927754596	10.0	3
41089	2.89019274776353	9.0	1
41090	0.7054786297145823	5.0	1
41091	2.9467385965808273	7.0	2
41092	2.428393118402129	2.0	3
41093	0.32912497376816063	19.0	2
41094	2.245698947151999	10.0	1
41095	0.6000050992403516	7.0	2
41096	2.448749888761853	19.0	2
41097	0.2182698940849949	13.0	1
41098	2.670458141667439	9.0	1
41099	0.689105729884443	9.0	2
41100	1.2007615260683333	4.0	3
41101	2.2714000217245403	14.0	2
41102	1.6067713612331256	7.0	3
41103	0.7724836215041847	7.0	3
41104	0.357167779049582	20.0	1
41105	0.0	6.0	1
41106	0.0495370290943835	6.0	1
41107	0.297977537014919	3.0	0
41108	7.073189612470122	9.0	3
41109	1.811613320560161	10.0	0
41110	0.0	13.0	0
41111	0.258340875139835	10.0	2
41112	0.0	10.0	0
41113	1.2331868176131702	13.0	1
41114	0.0903682337955727	14.0	0
41115	0.0515284004793088	11.0	0
41116	1.31487347830521	9.0	1
41117	2.76466768652305	6.0	3
41118	0.0911801198513737	13.0	0
41119	3.5093425277926302	5.0	3
41120	0.0	14.0	0
41121	0.8613680311455464	6.0	3
41122	0.398969668471096	14.0	1
41123	2.579857773183848	11.0	3
41124	1.19242147313133	2.0	3
41125	1.31487347830521	14.0	1
41126	2.21693977301949	7.0	2
41127	0.0	7.0	0
41128	2.665013616265464	11.0	2
41129	4.068334846708376	16.0	3
41130	1.0835047340285304	12.0	3
41131	3.5711467425439127	18.0	2
41132	1.8291727598351883	9.0	0
41133	0.148300836073336	7.0	3
41134	0.41766567735333576	9.0	2
41135	2.22058210084883	5.0	2
41136	0.0135535234159917	10.0	0
41137	0.0	9.0	0
41138	0.0	2.0	3
41139	2.22058210084883	3.0	2
41140	0.415029309488441	9.0	0
41141	3.1599155748244803	7.0	3
41142	4.237121922075898	13.0	1
41143	4.1731365900281325	17.0	2
41144	0.647076197640795	9.0	1
41145	1.31487347830521	4.0	0
41146	0.0631790176992841	3.0	0
41147	0.165073325380624	2.0	1
41148	1.5355810793305675	11.0	0
41149	0.3310518380304109	14.0	1
41150	0.5623540242453001	5.0	0
41151	2.144294157352572	6.0	1
41152	5.468839333868433	14.0	3
41153	2.1483732001415454	11.0	3
41154	2.1335707238592	13.0	0
41155	2.570406615923945	7.0	1
41156	2.5625021307540883	13.0	3
41157	0.0	4.0	2
41158	0.4627273266463738	7.0	3
41159	0.497815503107728	10.0	2
41160	0.42882263162077705	15.0	0
41161	0.7760188316049659	1.0	1
41162	0.4342429744544452	13.0	1
41163	4.188934405758728	9.0	3
41164	1.971994632739237	9.0	3
41165	2.670583553037492	6.0	1
41166	0.453643780018002	5.0	0
41167	0.3204922538451	8.0	1
41168	0.45699350858747295	11.0	0
41169	0.6340459527014161	6.0	0
41170	0.0	9.0	0
41171	0.931311716011001	9.0	1
41172	6.065817834128021	12.0	2
41173	1.4413544146969004	11.0	1
41174	1.34022337820074	11.0	2
41175	0.0	14.0	0
41176	0.0	7.0	1
41177	0.696816749100339	8.0	3
41178	0.780890716717718	6.0	0
41179	2.5867296392937598	18.0	1
41180	0.0	2.0	0
41181	2.6188013930168	12.0	2
41182	0.40186161999730996	12.0	2
41183	3.3487115739710944	8.0	2
41184	0.46673019336825794	16.0	0
41185	0.0	7.0	0
41186	0.710421628555062	13.0	0
41187	1.6794511275875101	5.0	3
41188	0.0	4.0	1
41189	2.8898943533977395	12.0	0
41190	2.51158435220698	12.0	3
41191	3.54951991155231	12.0	3
41192	0.0	7.0	3
41193	0.647076197640795	3.0	0
41194	1.608562881170634	12.0	1
41195	2.5022560826117233	10.0	0
41196	2.542260095018276	11.0	2
41197	1.921532537629473	9.0	3
41198	2.3265305185096388	8.0	3
41199	2.137697144806965	12.0	3
41200	4.661019533136379	14.0	3
41201	2.444079760116889	14.0	3
41202	3.3554107856965603	11.0	3
41203	2.658594036596221	11.0	2
41204	0.6041840782497426	16.0	0
41205	1.0824008702963575	6.0	2
41206	1.19242147313133	4.0	3
41207	1.2302688542466882	15.0	0
41208	0.42882263162077705	6.0	0
41209	1.3858304608460832	8.0	2
41210	1.7831967865211673	5.0	2
41211	2.21745416586187	3.0	3
41212	0.18088510026925103	12.0	0
41213	2.3652279579033393	10.0	3
41214	0.1482881848838491	10.0	2
41215	2.21057609842005	16.0	2
41216	0.877024445404745	8.0	1
41217	0.538492032502991	14.0	1
41218	0.844533814624005	8.0	2
41219	3.3851926391105183	6.0	3
41220	1.8083113163687634	15.0	0
41221	0.7867975421926501	9.0	2
41222	0.0610978514954595	13.0	0
41223	0.44091793216524444	12.0	0
41224	1.54546927754596	8.0	1
41225	3.7624090505654504	8.0	1
41226	0.696816749100339	15.0	2
41227	0.8718193162789177	13.0	1
41228	0.5460711420748451	5.0	0
41229	0.0676380971760694	13.0	2
41230	0.3811830790365404	18.0	0
41231	0.5424679069747835	18.0	0
41232	1.9806983688539455	4.0	3
41233	0.20848238380878895	5.0	3
41234	0.15241855702700707	9.0	0
41235	0.265783004376273	6.0	0
41236	0.20710085808110734	13.0	1
41237	0.11889716261350398	9.0	0
41238	0.27103276991945024	13.0	0
41239	2.491955006127506	15.0	1
41240	0.0515284004793088	11.0	0
41241	1.7893147869251456	8.0	3
41242	0.0	5.0	0
41243	0.0	9.0	0
41244	0.49985402583429395	12.0	0
41245	1.4492668005874583	7.0	0
41246	1.99743854953462	5.0	0
41247	0.696816749100339	12.0	3
41248	0.0	12.0	3
41249	0.16058920516063233	15.0	2
41250	0.771956235938011	14.0	0
41251	2.4773338224087773	7.0	0
41252	3.017383305187327	10.0	3
41253	0.8004435321678369	10.0	0
41254	0.0135535234159917	7.0	0
41255	0.283087148718803	3.0	0
41256	2.270022067474284	9.0	2
41257	1.925507708825911	12.0	2
41258	0.11889716261350398	14.0	1
41259	4.4170829595161845	16.0	3
41260	2.6969406984146134	7.0	3
41261	0.4800009253951233	7.0	0
41262	2.429685842036767	14.0	1
41263	0.128485128956273	10.0	1
41264	2.937117914315576	10.0	2
41265	0.7201781412960857	10.0	0
41266	0.0	11.0	2
41267	2.08461478489164	5.0	2
41268	0.6484736550123925	10.0	0
41269	0.6614631470862831	15.0	2
41270	1.72479435444738	5.0	2
41271	0.0	7.0	3
41272	0.11405742441221821	7.0	2
41273	0.0	5.0	0
41274	0.0	4.0	2
41275	3.1230948421109375	15.0	3
41276	0.5380147846084902	11.0	2
41277	0.5056155764887937	9.0	2
41278	2.3674806062261133	9.0	3
41279	1.6794511275875101	7.0	3
41280	0.8152395447582471	2.0	0
41281	1.310337579268955	13.0	1
41282	0.0	8.0	1
41283	0.321956390154286	15.0	1
41284	2.352745661178493	6.0	3
41285	0.41278980322250985	10.0	1
41286	0.5310121281080273	7.0	1
41287	2.038600420191198	13.0	0
41288	0.661614947335904	9.0	0
41289	1.19242147313133	7.0	2
41290	0.0525679016124137	17.0	0
41291	2.9398897453762953	16.0	3
41292	0.0	9.0	1
41293	3.429677821937522	10.0	3
41294	1.212738048918032	10.0	2
41295	0.0	4.0	2
41296	1.0166092965229	12.0	2
41297	0.128485128956273	13.0	2
41298	0.128485128956273	13.0	0
41299	0.0906999008996058	12.0	1
41300	3.583929480377013	12.0	3
41301	0.43532467265556235	12.0	3
41302	0.165073325380624	13.0	0
41303	0.0	7.0	0
41304	2.12527192104451	12.0	0
41305	0.30576253886355	12.0	1
41306	3.325107191729436	6.0	0
41307	1.076261126228278	12.0	0
41308	2.4955551684459705	18.0	2
41309	0.1087217963795422	14.0	2
41310	0.0313256931617894	14.0	0
41311	0.000349113302837878	4.0	2
41312	2.416467415140274	9.0	2
41313	0.8870420131854246	12.0	2
41314	2.2293484638704792	11.0	3
41315	1.9518811773098612	17.0	2
41316	0.264519580329501	11.0	0
41317	0.637007699004651	13.0	1
41318	1.2866874247947462	11.0	0
41319	3.7406351123415273	5.0	0
41320	2.311043075565527	9.0	0
41321	1.1084837412788309	9.0	0
41322	2.2272725866588683	8.0	2
41323	0.8949159942184699	11.0	3
41324	2.9319561215195487	11.0	3
41325	0.24451891362283104	13.0	0
41326	1.72479435444738	6.0	3
41327	0.0	6.0	0
41328	0.0	4.0	0
41329	1.61444629727852	9.0	0
41330	3.079398389715128	8.0	2
41331	0.862458616695638	8.0	2
41332	0.6251161314997801	6.0	1
41333	0.0584024320737872	13.0	0
41334	2.58985127283328	8.0	0
41335	0.538492032502991	4.0	3
41336	8.826801591402187	14.0	3
41337	0.0515284004793088	11.0	0
41338	0.5158340086104071	7.0	0
41339	1.609492026662113	9.0	1
41340	1.7127735943134672	9.0	3
41341	1.7127735943134672	9.0	2
41342	0.000349113302837878	10.0	1
41343	1.4326739107005004	17.0	0
41344	1.6794511275875101	8.0	2
41345	0.8342877397289409	5.0	0
41346	0.5044701023995616	14.0	1
41347	0.0083400529370032	10.0	0
41348	0.0	16.0	0
41349	0.07111780233014	8.0	0
41350	1.1519643747294626	11.0	3
41351	0.45514762562912364	11.0	3
41352	0.148300836073336	18.0	3
41353	0.29868482898733	8.0	0
41354	1.105834471739983	7.0	0
41355	1.0620511617436876	13.0	0
41356	2.0461419781012813	10.0	3
41357	1.99743854953462	9.0	3
41358	2.036371123772008	6.0	3
41359	2.21745416586187	10.0	3
41360	0.4995866975165039	6.0	0
41361	1.6794511275875101	2.0	3
41362	0.45391235719478507	7.0	0
41363	15.829218551590523	15.0	3
41364	0.5558150532804766	10.0	0
41365	1.8675747464192178	15.0	3
41366	0.12563637263303098	9.0	2
41367	0.9310556691998662	13.0	1
41368	0.33576455583517	7.0	0
41369	0.773663117912506	3.0	1
41370	0.34993587616794153	11.0	1
41371	4.100105627515875	11.0	3
41372	2.134968569450204	11.0	3
41373	1.512578007343416	15.0	3
41374	0.5574783441818161	5.0	3
41375	0.5120727160623828	18.0	1
41376	0.993458801480385	9.0	0
41377	0.0	6.0	0
41378	0.0	6.0	0
41379	1.124702829016284	4.0	2
41380	0.0	6.0	1
41381	0.5574783441818161	14.0	1
41382	0.505152293171583	15.0	0
41383	0.773663117912506	2.0	3
41384	0.9678191323534641	13.0	2
41385	0.0	7.0	0
41386	0.312771798025789	5.0	0
41387	2.178616267760466	14.0	2
41388	0.398969668471096	5.0	0
41389	2.831726289263561	6.0	2
41390	4.1714249000119	8.0	3
41391	0.0	8.0	0
41392	1.01398117411663	5.0	3
41393	1.036756096261036	12.0	0
41394	0.537509445940034	8.0	0
41395	1.968288969199901	6.0	3
41396	0.991402817916181	9.0	2
41397	0.3445370999046996	13.0	3
41398	0.0471170801696575	11.0	1
41399	0.27103276991945024	15.0	0
41400	0.8675559004935609	13.0	0
41401	2.570170159259292	8.0	3
41402	1.78771801855255	6.0	0
41403	0.0	4.0	0
41404	1.1066994328463151	6.0	2
41405	0.035450126288929296	10.0	0
41406	3.9272106429447105	4.0	3
41407	2.24987665479884	11.0	3
41408	2.2475952355487476	11.0	0
41409	0.7256616394231571	6.0	0
41410	1.114852822411064	9.0	2
41411	0.843949650640678	5.0	1
41412	1.6794511275875101	12.0	2
41413	0.0610978514954595	15.0	0
41414	2.58145238112122	21.0	1
41415	0.20567908030656698	6.0	2
41416	0.03148877725750538	12.0	0
41417	0.568082687628545	18.0	0
41418	0.0	8.0	0
41419	1.314359528571562	6.0	3
41420	0.0	9.0	0
41421	2.8257428355820093	10.0	2
41422	1.031707560886912	8.0	2
41423	0.0	5.0	0
41424	0.7760188316049659	7.0	2
41425	0.0	13.0	0
41426	0.647076197640795	12.0	0
41427	3.4394403255624812	7.0	3
41428	1.310138837608957	18.0	0
41429	0.950021114611217	13.0	2
41430	0.0	10.0	0
41431	0.0	10.0	2
41432	1.776388471611529	10.0	0
41433	1.7241066487790568	10.0	3
41434	0.0	6.0	0
41435	0.764786505001405	17.0	0
41436	2.517184323948471	8.0	3
41437	0.3002445509289806	8.0	2
41438	1.0306055825929192	7.0	0
41439	3.5335388293201953	5.0	3
41440	1.316599056300705	5.0	2
41441	0.1073428152071984	13.0	0
41442	0.049021679508635	10.0	3
41443	0.0	6.0	1
41444	1.68158560011614	5.0	2
41445	0.9182735177310823	13.0	0
41446	0.256970257912546	13.0	0
41447	1.31487347830521	9.0	2
41448	1.674222726193138	13.0	1
41449	0.16587743619511403	13.0	2
41450	0.8800518095534977	6.0	1
41451	0.0	7.0	0
41452	4.986765401594862	16.0	3
41453	2.248942550198913	6.0	2
41454	1.99743854953462	4.0	1
41455	0.0	4.0	0
41456	0.18088510026925103	11.0	0
41457	0.165073325380624	10.0	0
41458	3.7347620188602493	13.0	2
41459	0.0	3.0	0
41460	0.0617849006464979	4.0	1
41461	0.4053183175843837	16.0	0
41462	0.2744166598188403	10.0	0
41463	2.3849579797917366	4.0	3
41464	0.0	4.0	0
41465	0.527557472306466	5.0	0
41466	0.0	4.0	0
41467	0.3176801598733583	10.0	2
41468	0.250468270766349	11.0	0
41469	0.0	12.0	1
41470	1.9157864961542002	2.0	3
41471	1.2361671563875316	11.0	1
41472	0.241973386499337	13.0	1
41473	0.2058651149874843	8.0	0
41474	2.4080906833745623	16.0	0
41475	1.68158560011614	3.0	2
41476	0.0	14.0	0
41477	0.0	8.0	1
41478	0.48227808018438456	6.0	3
41479	0.0	14.0	0
41480	0.0	8.0	2
41481	0.165073325380624	5.0	1
41482	0.11889716261350398	11.0	2
41483	0.14360422141536802	9.0	0
41484	0.19224524071078197	14.0	0
41485	0.0	10.0	2
41486	0.7400806573062759	13.0	0
41487	0.624151742511871	18.0	2
41488	0.8152395447582471	7.0	0
41489	2.0287642426964094	12.0	0
41490	0.1143758066162226	11.0	2
41491	0.950021114611217	11.0	3
41492	2.041854734909488	8.0	3
41493	0.0	11.0	1
41494	0.142331744539149	15.0	2
41495	2.0508060510081814	10.0	1
41496	0.5724649087839376	12.0	3
41497	2.7899190746458076	12.0	3
41498	1.197417596121281	7.0	0
41499	1.567642445143713	4.0	3
41500	0.148300836073336	11.0	0
41501	1.0813069846281549	18.0	0
41502	0.16587743619511403	12.0	1
41503	0.9563801039272432	9.0	0
41504	2.009078025252152	6.0	3
41505	0.0	18.0	0
41506	0.5224432475853898	15.0	0
41507	2.29450574827714	14.0	1
41508	0.790680419056163	7.0	0
41509	1.627753484937631	6.0	2
41510	2.3370672756426307	9.0	3
41511	0.1201275026231404	9.0	0
41512	0.45699350858747295	14.0	1
41513	4.797562324553789	15.0	3
41514	1.440541942849481	13.0	2
41515	3.2286775076870375	16.0	2
41516	0.0	15.0	0
41517	1.6763576198999424	10.0	1
41518	0.7760188316049659	12.0	3
41519	0.11889716261350398	7.0	2
41520	0.0	15.0	2
41521	0.9327278125421942	15.0	0
41522	1.99743854953462	11.0	0
41523	0.0	11.0	1
41524	2.2257942187988733	10.0	3
41525	0.7199194630816961	8.0	0
41526	1.34022337820074	4.0	3
41527	0.8465474412587549	11.0	0
41528	0.0	5.0	0
41529	1.515850113440905	10.0	2
41530	2.5296378441294443	15.0	1
41531	0.0484350830101704	8.0	0
41532	0.988887452271942	14.0	1
