id	score	importantwordcount	intensity
10807	0.346230834780627	0.0	0
10808	0.35437856680880503	0.0	0
10809	0.0646744630280609	0.0	0
10810	0.0	0.0	0
10811	0.869795493986759	0.0	0
10812	0.148981569488055	0.0	0
10813	0.143328643185267	0.0	0
10814	0.0	0.0	0
10815	0.0	0.0	0
10816	0.418314503271639	0.0	0
10817	0.0634555287672969	0.0	0
10818	0.940995078099305	0.0	0
10819	0.7420513123204899	0.0	0
10820	0.0	0.0	0
10821	0.225942610624183	0.0	0
10822	0.0872416763061188	0.0	0
10823	0.9858218045318992	0.0	0
10824	0.12450569318521303	0.0	0
10825	0.0	0.0	0
10826	0.454522219686171	0.0	0
10827	0.20479378613120702	0.0	0
10828	0.20124999803381197	0.0	0
10829	0.0	0.0	0
10830	0.5014307100805941	0.0	0
10831	0.6700876471569189	1.0	0
10832	0.0	0.0	0
10833	0.982116769730859	0.0	0
10834	0.0504625856469452	0.0	0
10835	1.2377077579388192	1.0	0
10836	0.5912467903623271	0.0	0
10837	0.20479378613120702	0.0	0
10838	0.977930291207062	1.0	0
10839	2.0117947213625738	2.0	0
10840	0.49556616983845203	0.0	0
10841	0.7595188144984442	0.0	0
10842	0.44166680767987904	0.0	0
10843	0.8032306084158639	1.0	0
10844	0.45520855589767556	0.0	0
10845	0.6124753298032859	0.0	0
10846	0.0	0.0	0
10847	1.00247140012318	1.0	0
10848	2.7393317924180907	1.0	0
10849	0.0	0.0	0
10850	0.16673417846508687	0.0	0
10851	0.0	0.0	0
10852	0.0	0.0	0
10853	0.275422667887553	0.0	0
10854	0.0	0.0	0
10855	0.0	0.0	0
10856	0.49556616983845203	0.0	0
10857	0.1811845547512479	0.0	2
10858	1.128165380012381	1.0	1
10859	0.997552534509903	1.0	2
10860	0.9970185287171291	1.0	2
10861	2.554737325766233	2.0	3
10862	3.977547479904233	3.0	3
10863	0.7331840521078782	0.0	0
10864	3.199511470776699	3.0	3
10865	1.939058880711379	1.0	3
10866	0.6632941455885191	0.0	1
10867	0.35497423697733	0.0	3
10868	0.6815043117297723	1.0	3
10869	1.0288001995327427	0.0	0
10870	1.5190152362111098	1.0	1
10871	0.24325050108824964	0.0	0
10872	0.13294786510750697	0.0	2
10873	0.13294786510750697	0.0	2
10874	1.180934419203886	1.0	2
10875	1.1998989843481498	1.0	2
10876	1.961551032093857	2.0	3
10877	1.9939030775838191	2.0	2
10878	2.940449191487459	3.0	3
10879	0.0	0.0	1
10880	0.0	0.0	1
10881	1.6229411661895214	2.0	2
10882	0.8702996270146959	1.0	1
10883	0.106990667762818	0.0	0
10884	1.6459639809190332	0.0	2
10885	2.47904705716318	3.0	2
10886	0.736250110820337	0.0	3
10887	1.391087018936559	1.0	1
10888	1.1434904136883899	1.0	1
10889	0.70894699092327	0.0	1
10890	0.314658384215231	0.0	3
10891	0.324803152303751	0.0	0
10892	1.393954523579129	1.0	3
10893	0.539403253532572	0.0	2
10894	0.7256211291308335	1.0	2
10895	0.6292806830719461	0.0	0
10896	0.582617554562916	1.0	2
10897	0.26691485681627103	0.0	1
10898	0.0	0.0	1
10899	0.24235866571602796	0.0	0
10900	0.24235866571602796	0.0	0
10901	0.40811712555279	0.0	2
10902	2.2344551328202353	1.0	2
10903	1.6126363874363498	2.0	0
10904	0.0	0.0	0
10905	1.0600044752351498	0.0	2
10906	1.4634251591760261	1.0	3
10907	0.18766042405316602	0.0	1
10908	2.01453564664783	2.0	1
10909	0.9836283123217	1.0	0
10910	1.42712455320492	1.0	0
10911	0.0	0.0	0
10912	0.8704625686309465	0.0	1
10913	1.2204178900920737	1.0	2
10914	0.513624683075964	1.0	2
10915	2.013427751367992	2.0	3
10916	4.131934644484409	3.0	2
10917	0.899798635374095	1.0	0
10918	0.32054097757544403	0.0	1
10919	4.880434573124278	4.0	3
10920	3.453310019919358	3.0	2
10921	1.8792854555900078	1.0	2
10922	1.182099999344208	1.0	1
10923	0.1339191214901933	0.0	0
10924	1.7452144924814412	1.0	1
10925	1.7452144924814412	1.0	0
10926	3.3915045528726986	3.0	3
10927	0.8177822752045469	0.0	0
10928	0.8177822752045469	0.0	1
10929	1.6995806615973947	1.0	2
10930	1.5368938266967058	1.0	3
10931	1.943540098026081	2.0	1
10932	0.9836283123217	1.0	2
10933	0.4017588990389473	0.0	0
10934	1.4038712585086914	1.0	2
10935	0.513624683075964	1.0	2
10936	1.419350694589965	0.0	2
10937	3.1055754377497635	2.0	3
10938	0.0446854498860152	0.0	0
10939	0.387125382081971	0.0	0
10940	1.241441523672313	1.0	2
10941	1.6819284964944838	0.0	0
10942	0.0	0.0	0
10943	2.411869377282193	2.0	3
10944	1.0816087206819	1.0	0
10945	0.2753879414451	0.0	3
10946	1.129939211491657	1.0	2
10947	1.887636915258181	1.0	0
10948	1.6949700014060154	1.0	3
10949	0.2653713930481255	0.0	1
10950	0.653415957519165	0.0	0
10951	1.2468448936562853	1.0	1
10952	1.23507563979876	1.0	3
10953	1.2268679449508801	1.0	0
10954	2.5210426040179446	2.0	3
10955	1.0939180508130244	1.0	3
10956	0.418314503271639	0.0	1
10957	0.4905157316868781	0.0	0
10958	0.522112603486425	0.0	0
10959	0.850261155333336	0.0	3
10960	0.997633282604161	1.0	0
10961	3.1569390735244847	2.0	3
10962	1.729814520319565	1.0	2
10963	4.079633715279997	3.0	0
10964	1.457368932302974	1.0	3
10965	0.38183818520332	0.0	1
10966	2.378334929853724	2.0	2
10967	1.357490455998844	1.0	2
10968	2.920999721472393	2.0	1
10969	1.795990464289607	1.0	0
10970	0.94143919424305	0.0	0
10971	1.23507563979876	1.0	0
10972	3.3048997997934633	3.0	3
10973	1.1941693805824325	1.0	1
10974	0.33961811053587543	0.0	0
10975	3.2711217565167496	3.0	3
10976	1.989496092768936	1.0	2
10977	0.412902220010973	0.0	0
10978	1.2753240624544557	1.0	3
10979	1.8719985392192178	2.0	2
10980	5.473150768154568	5.0	3
10981	4.046026214949648	4.0	3
10982	1.01218021425014	1.0	2
10983	0.0	0.0	0
10984	1.9364348372139641	2.0	3
10985	1.0558280883224045	0.0	3
10986	2.4222300975501945	1.0	3
10987	1.721826619970252	0.0	3
10988	0.4646431437661881	0.0	2
10989	2.0804823733300113	1.0	2
10990	1.299493735889805	1.0	2
10991	2.030533951262762	2.0	1
10992	1.8539129706429398	1.0	2
10993	0.5504506647337499	0.0	1
10994	1.1037030091545441	1.0	0
10995	3.027667503053875	3.0	3
10996	0.533021300886825	0.0	0
10997	0.533021300886825	0.0	0
10998	1.3756495238122521	1.0	3
10999	1.3756495238122521	1.0	3
11000	1.3426567451040359	1.0	3
11001	1.00247140012318	1.0	0
11002	1.1680346630259568	1.0	1
11003	0.155854448775817	0.0	0
11004	0.293732691492228	0.0	3
11005	0.293732691492228	0.0	2
11006	0.5762532487763171	0.0	2
11007	0.189769704258469	0.0	3
11008	0.189769704258469	0.0	2
11009	1.79233656064078	1.0	2
11010	1.1455407260740849	1.0	0
11011	0.4345987829341171	0.0	1
11012	0.728719362362289	0.0	0
11013	0.0	0.0	2
11014	0.275422667887553	0.0	0
11015	0.48826213759945497	0.0	0
11016	0.48826213759945497	0.0	0
11017	1.372467928007727	1.0	1
11018	1.252511562326423	1.0	2
11019	0.8872574065244611	1.0	2
11020	0.9024976611794515	1.0	0
11021	0.836478754871446	0.0	2
11022	1.691030024918003	1.0	1
11023	2.246762933679398	2.0	3
11024	1.4097516862547979	1.0	1
11025	0.615658856055038	0.0	1
11026	1.9458523822797789	2.0	3
11027	0.6700876471569189	1.0	3
11028	0.7919252784950824	0.0	1
11029	1.2783844426808124	1.0	1
11030	0.0	0.0	0
11031	1.4716343681463515	1.0	1
11032	0.5787269844527521	0.0	2
11033	1.858649630149801	2.0	2
11034	1.9167080770630012	1.0	0
11035	4.4270535584140545	3.0	3
11036	3.004243404276054	2.0	3
11037	3.004243404276054	2.0	3
11038	4.4270535584140545	3.0	3
11039	0.4236374690679078	0.0	0
11040	0.4236374690679078	0.0	0
11041	0.2243559845032948	0.0	2
11042	2.5942454401793316	2.0	1
11043	3.2593148579615385	3.0	2
11044	1.6628901172048312	1.0	2
11045	0.21129475633043548	0.0	0
11046	1.5776967655582255	1.0	0
11047	0.0	0.0	2
11048	0.414844846630541	0.0	2
11049	2.69974541455316	2.0	1
11050	0.25126041860847304	0.0	0
11051	0.6224768952446369	1.0	0
11052	0.381435956428483	0.0	2
11053	1.5517221258230482	1.0	2
11054	0.2759573907001881	0.0	0
11055	3.7020319012781453	3.0	1
11056	2.689851687028005	2.0	0
11057	0.47069381151309997	0.0	0
11058	1.7503203688150193	1.0	1
11059	0.956434548825946	0.0	0
11060	2.63461007250827	3.0	0
11061	1.21179991837027	2.0	0
11062	1.116066085319361	1.0	1
11063	1.070814355254286	0.0	3
11064	1.1899861228732171	0.0	0
11065	0.3210524287356109	0.0	0
11066	0.6611385530640701	0.0	0
11067	1.5389797918926549	1.0	0
11068	0.0	0.0	1
11069	0.148981569488055	0.0	0
11070	0.977930291207062	1.0	0
11071	3.9299929492742414	3.0	3
11072	1.929876765061944	2.0	2
11073	1.535817652236224	1.0	2
11074	1.425834143819488	1.0	0
11075	2.66167033232541	2.0	0
11076	1.23886017818741	1.0	0
11077	1.784356174646505	1.0	0
11078	0.8702996270146959	1.0	2
11079	0.0	0.0	0
11080	0.0872416763061188	0.0	0
11081	1.455967514521146	1.0	2
11082	1.092167489834042	1.0	2
11083	1.5193185664258348	2.0	2
11084	0.6647672963792778	1.0	1
11085	1.8958154466554378	2.0	3
11086	0.41537209475940506	0.0	1
11087	0.5755614249657168	0.0	2
11088	1.807269843476672	2.0	3
11089	0.531505108353812	1.0	0
11090	0.7451785457930066	0.0	2
11091	0.2462549407334307	0.0	1
11092	1.4195067674944746	1.0	0
11093	2.1677091983561314	1.0	0
11094	2.200016421067739	1.0	3
11095	2.200016421067739	1.0	3
11096	1.2480508346982244	1.0	3
11097	3.580615126995254	3.0	3
11098	2.153490573790334	2.0	3
11099	1.4243396440785618	1.0	2
11100	0.8566542866736161	0.0	0
11101	2.496102071565192	2.0	1
11102	1.838857202344476	1.0	0
11103	1.5180250052681796	1.0	2
11104	0.08810959031805964	0.0	1
11105	1.2372323783003885	1.0	2
11106	0.757598928091162	0.0	0
11107	0.766455099477654	0.0	2
11108	0.0872416763061188	0.0	1
11109	2.960011089773694	2.0	3
11110	4.263473395682884	3.0	3
11111	0.7445649904781999	0.0	1
11112	0.5574638675766312	0.0	1
11113	0.8295224246989551	0.0	1
11114	0.0697920101271379	0.0	2
11115	2.8923750192285613	2.0	3
11116	0.0068070807075123	0.0	0
11117	0.0068070807075123	0.0	0
11118	1.6628901172048312	1.0	3
11119	1.857313690375135	1.0	3
11120	0.547390908140913	0.0	3
11121	0.3908410386419009	0.0	1
11122	0.0588885259610171	0.0	0
11123	2.285140384112358	2.0	3
11124	0.34728100776548254	0.0	1
11125	0.8711635826962763	0.0	3
11126	0.6507831095184259	0.0	0
11127	1.475661793997678	1.0	3
11128	2.163785926493482	2.0	3
11129	0.37612221508338295	0.0	0
11130	2.5723520384408762	2.0	3
11131	1.2059500292130862	1.0	3
11132	1.2480508346982244	1.0	3
11133	0.2322773247664639	0.0	3
11134	0.442677041912446	0.0	0
11135	1.2709828514836137	1.0	3
11136	2.0747406094137255	2.0	3
11137	0.0381340716139694	0.0	0
11138	2.501250797841191	2.0	3
11139	0.3367068669434089	0.0	2
11140	0.728346824503189	0.0	2
11141	0.728346824503189	0.0	2
11142	0.0	0.0	1
11143	3.240863463796471	3.0	2
11144	1.3025147814240432	1.0	2
11145	0.2739574027519218	0.0	2
11146	0.2739574027519218	0.0	1
11147	1.5570907924700423	2.0	2
11148	1.5570907924700423	2.0	1
11149	1.0038101355756128	0.0	2
11150	0.2607508021003028	0.0	0
11151	0.2607508021003028	0.0	0
11152	0.33276943918731655	0.0	2
11153	1.922690723043372	1.0	3
11154	1.970392157912064	1.0	2
11155	3.357001318266864	3.0	3
11156	1.8183283514377258	1.0	3
11157	1.258484575843594	1.0	1
11158	2.385778740755714	2.0	3
11159	0.958654187550794	1.0	3
11160	1.5047422494421971	1.0	1
11161	1.8735456100081729	1.0	3
11162	0.446421056803253	0.0	1
11163	1.37808832438672	1.0	1
11164	0.31351555198359504	0.0	3
11165	0.79944272426751	1.0	0
11166	1.903414851818408	1.0	3
11167	0.627650116695548	0.0	3
11168	0.0	0.0	0
11169	0.0509722263612803	0.0	0
11170	2.098006436869555	2.0	3
11171	0.0	0.0	1
11172	0.0	0.0	1
11173	0.672229713252603	1.0	2
11174	1.0061677391433064	1.0	2
11175	1.490631071632186	1.0	1
11176	1.3995098530350445	1.0	1
11177	1.761218541232126	2.0	0
11178	1.279431277090436	1.0	1
11179	1.0268137312071162	1.0	0
11180	0.0146335169569763	0.0	0
11181	0.152307146214432	0.0	0
11182	1.0995582772160828	1.0	2
11183	2.9699490983532	3.0	3
11184	1.69418436323034	2.0	3
11185	1.214670198085462	1.0	1
11186	1.214670198085462	1.0	0
11187	1.129939211491657	1.0	3
11188	0.2753879414451	0.0	3
11189	2.0087096521689363	2.0	3
11190	4.131934644484409	3.0	1
11191	1.4057463138173198	1.0	1
11192	1.1523625098183887	1.0	2
11193	1.63977347014861	1.0	0
11194	1.3526717665865533	1.0	1
11195	0.382684619400876	0.0	1
11196	0.214486892789212	0.0	2
11197	2.3049662592340607	2.0	1
11198	0.0	0.0	2
11199	0.0	0.0	0
11200	1.6138827143380765	1.0	2
11201	2.5365892196350455	3.0	3
11202	0.0	0.0	2
11203	2.247675755716555	2.0	3
11204	0.9442134498073651	1.0	3
11205	2.9999380422135165	2.0	2
11206	1.7241733070906562	1.0	1
11207	1.7860920419627881	1.0	2
11208	0.38057533432676793	0.0	2
11209	3.8253487629866876	4.0	2
11210	0.9150905698863689	1.0	1
11211	1.294831006525396	2.0	2
11212	1.6153951394524222	1.0	3
11213	1.3828974363843922	1.0	3
11214	2.033742086733782	1.0	3
11215	0.6066175335288624	0.0	0
11216	0.11772902598395098	0.0	1
11217	1.029434231070592	1.0	1
11218	0.3134624700060511	0.0	0
11219	0.8842209655333051	1.0	3
11220	0.815095781650417	0.0	0
11221	0.5257768317182941	0.0	2
11222	1.0897812494849402	1.0	2
11223	1.7410100497325223	2.0	2
11224	4.811119485289462	3.0	3
11225	0.0	0.0	1
11226	0.7060313590934761	1.0	1
11227	2.681475296339454	2.0	3
11228	1.4125181926660293	2.0	1
11229	1.6437229412368137	1.0	1
11230	0.0376150297700167	0.0	0
11231	1.8505501120633738	1.0	2
11232	0.418314503271639	0.0	0
11233	0.7140012997072719	0.0	3
11234	1.8099596005511556	2.0	2
11235	0.9396599735364597	1.0	1
11236	0.6788981657900797	1.0	2
11237	0.5059905837315251	0.0	1
11238	1.8439695283982145	1.0	3
11239	0.5682047932753544	0.0	1
11240	2.4234675327339468	3.0	3
11241	0.7389028690668592	1.0	3
11242	0.7389028690668592	1.0	1
11243	3.668657442960695	2.0	2
11244	1.01218021425014	1.0	1
11245	1.4942378056354075	1.0	2
11246	1.4942378056354075	1.0	1
11247	0.5590129427540663	0.0	0
11248	2.4683496282280766	2.0	2
11249	1.01218021425014	1.0	0
11250	3.631596517382839	3.0	3
11251	0.614311505749041	0.0	0
11252	0.9836283123217	1.0	0
11253	0.487287148299282	0.0	1
11254	1.499467362549422	1.0	0
11255	0.09577141032507723	0.0	0
11256	0.318484100096465	0.0	2
11257	2.7068529399703016	2.0	2
11258	2.2313940033622144	1.0	2
11259	0.6599888163136399	0.0	2
11260	0.023671110695321	0.0	1
11261	0.572274347837157	0.0	2
11262	1.2722611007752933	1.0	2
11263	0.41770983072873613	0.0	1
11264	0.0	0.0	2
11265	0.0	0.0	2
11266	1.586320391992851	1.0	0
11267	1.840609479057905	2.0	2
11268	0.9860582090113481	1.0	2
11269	0.167673702500207	0.0	2
11270	1.602742079941588	1.0	3
11271	0.175617526736668	0.0	2
11272	0.2608981647033109	0.0	0
11273	1.31555105644075	1.0	2
11274	2.657361244135256	2.0	3
11275	1.230236690930336	1.0	2
11276	0.292686081875266	0.0	0
11277	0.504854408065922	0.0	1
11278	0.0162220796421141	0.0	3
11279	1.939435095206699	1.0	3
11280	2.5393036809676843	2.0	1
11281	1.2512854358821195	1.0	2
11282	0.621943155526662	0.0	0
11283	1.6584365428865198	1.0	2
11284	1.9088656190363489	2.0	2
11285	0.37726427634746584	0.0	1
11286	0.37726427634746584	0.0	0
11287	0.6709823048530048	0.0	3
11288	1.7111205161720666	2.0	2
11289	1.5448625248891306	1.0	3
11290	3.5102222436385464	2.0	1
11291	0.33371174578447355	0.0	0
11292	0.33371174578447355	0.0	0
11293	0.2547355476279321	0.0	0
11294	1.163555351743713	0.0	0
11295	1.6947717920384069	1.0	3
11296	2.524183363600589	2.0	2
11297	1.512003149350449	1.0	2
11298	0.33019067340636943	0.0	2
11299	1.3423708876565095	1.0	1
11300	0.442085335270712	0.0	0
11301	5.525035385873548	5.0	3
11302	0.7913284702368573	0.0	1
11303	0.9009329223879241	1.0	2
11304	2.081654524958188	1.0	3
11305	0.7781922190489979	0.0	2
11306	0.29009069195424503	0.0	3
11307	0.9826955432205698	1.0	0
11308	0.314932269484263	0.0	2
11309	0.314932269484263	0.0	2
11310	4.284816405357338	3.0	2
11311	2.857691852152418	2.0	3
11312	2.2200153590653806	2.0	3
11313	2.549082653211948	3.0	0
11314	1.01218021425014	1.0	1
11315	1.335806519165417	2.0	0
11316	0.130632430819858	0.0	0
11317	0.359474003248706	0.0	2
11318	0.293848851763279	0.0	2
11319	0.293848851763279	0.0	1
11320	1.0619282805959012	1.0	1
11321	1.0619282805959012	1.0	0
11322	1.1098684893506443	1.0	1
11323	0.0976882751005044	0.0	0
11324	0.0	0.0	0
11325	0.249362884832282	0.0	0
11326	0.4874502294573788	0.0	0
11327	2.080653504088432	2.0	3
11328	1.0816087206819	1.0	1
11329	1.6455544271562639	1.0	2
11330	0.36978969203340395	0.0	2
11331	0.0368870216488845	0.0	0
11332	0.0368870216488845	0.0	0
11333	2.587262174704669	3.0	0
11334	1.011116458838082	1.0	1
11335	1.4478052203121135	1.0	3
11336	2.619473672563396	2.0	0
11337	0.374786814644327	0.0	2
11338	1.0805079935689588	1.0	0
11339	1.791990199898883	1.0	1
11340	1.0853685042488561	1.0	2
11341	1.197857970006476	1.0	0
11342	0.5859036880460471	0.0	3
11343	0.5859036880460471	0.0	2
11344	0.8702996270146959	1.0	2
11345	0.0	0.0	0
11346	0.16048539396953898	0.0	2
11347	0.0	0.0	0
11348	0.0	0.0	0
11349	0.106990667762818	0.0	2
11350	2.7282798658091973	1.0	1
11351	2.7085407279944667	2.0	3
11352	1.9303849764084788	1.0	0
11353	0.582617554562916	1.0	1
11354	0.3318768843716766	0.0	2
11355	1.030750079988906	1.0	3
11356	1.885301350035463	2.0	3
11357	2.2110504076359963	2.0	2
11358	2.1545240530549203	2.0	3
11359	2.240753580461377	2.0	2
11360	1.1998989843481498	1.0	3
11361	0.418314503271639	0.0	0
11362	0.0	0.0	2
11363	2.405832362721997	1.0	2
11364	1.2364025704095143	1.0	2
11365	0.49593244483650867	0.0	2
11366	1.122765863701726	1.0	2
11367	1.626080993484454	1.0	0
11368	1.1434683925137739	1.0	3
11369	1.1648853309527458	0.0	3
11370	0.418314503271639	0.0	0
11371	2.5231478022317972	1.0	3
11372	0.11772902598395098	0.0	0
11373	0.60780830418779	0.0	1
11374	3.1160902885486053	3.0	3
11375	1.8415328209677306	2.0	2
11376	1.376146719250155	1.0	2
11377	2.654924315495193	2.0	3
11378	1.3514620095860028	1.0	3
11379	1.3772573779770336	1.0	2
11380	1.5121123913448	1.0	2
11381	3.195051595178013	2.0	3
11382	1.891589289268823	1.0	2
11383	1.087489446529285	1.0	1
11384	1.7234455002565099	1.0	3
11385	0.0	0.0	1
11386	1.865688003170464	3.0	1
11387	0.802436320614797	0.0	0
11388	0.0697920101271379	0.0	2
11389	1.0819722243772778	1.0	1
11390	1.229209556246862	1.0	3
11391	3.6674153977207378	4.0	3
11392	4.970877703629927	5.0	3
11393	2.0635945662414903	1.0	3
11394	0.6339959578836003	0.0	1
11395	0.106990667762818	0.0	1
11396	0.736768234390174	1.0	0
11397	1.517759481567205	1.0	3
11398	0.0	0.0	0
11399	1.3872454267864105	1.0	2
11400	0.3766686213981075	0.0	3
11401	3.558766996782953	3.0	3
11402	4.8345317319058125	4.0	3
11403	1.1998989843481498	1.0	0
11404	1.1802181189876335	1.0	3
11405	0.3099184919729376	0.0	2
11406	0.36207478494876294	0.0	0
11407	0.368004493132437	0.0	2
11408	0.368004493132437	0.0	1
11409	1.8988344243673503	1.0	2
11410	3.0419585198392256	1.0	0
11411	0.470564965501497	0.0	1
11412	0.470564965501497	0.0	0
11413	4.251805066292408	4.0	1
11414	1.5028853773909718	1.0	2
11415	1.23507563979876	1.0	3
11416	0.148981569488055	0.0	0
11417	3.0658810803942798	2.0	3
11418	0.7900534725260631	0.0	0
11419	1.631045582997583	1.0	0
11420	0.7417821340297	0.0	0
11421	2.4093430477768907	2.0	3
11422	1.7160818840447158	1.0	1
11423	3.6217232690134944	3.0	3
11424	2.2458750753336547	2.0	3
11425	2.380427166445571	3.0	2
11426	0.4367947743372462	0.0	2
11427	0.0	0.0	3
11428	0.0872416763061188	0.0	1
11429	1.440433965243792	1.0	1
11430	1.212186487276747	1.0	1
11431	3.147641682605948	2.0	3
11432	1.8441793766967582	1.0	2
11433	0.48354816262487077	0.0	1
11434	1.679569468541853	1.0	1
11435	1.34987270727658	1.0	0
11436	1.5794743341139668	1.0	3
11437	3.0065988873188867	2.0	3
11438	1.983104494392744	2.0	1
11439	2.406899305923109	1.0	3
11440	1.131134570800249	0.0	2
11441	4.823120940015302	3.0	3
11442	3.5473562048924423	2.0	2
11443	1.630281100748365	2.0	1
11444	0.0	0.0	0
11445	1.1998989843481498	1.0	3
11446	2.605782137781298	2.0	1
11447	0.22466171903532078	0.0	0
11448	1.6292814126939081	1.0	0
11449	2.3837127837644845	2.0	3
11450	0.9565882305595648	1.0	2
11451	3.055542700726897	2.0	2
11452	1.422810154138	1.0	1
11453	3.616248173494009	3.0	2
11454	1.749505368262879	1.0	3
11455	1.4260552361923933	1.0	3
11456	0.0	0.0	0
11457	3.805620974533175	3.0	0
11458	1.4011479171972838	0.0	2
11459	1.1137853157498476	0.0	3
11460	1.809935536219971	1.0	1
11461	1.135989894684831	1.0	0
11462	0.0872416763061188	0.0	1
11463	2.701260182559235	2.0	1
11464	0.298513303459018	0.0	0
11465	1.5525440249893296	1.0	2
11466	1.692225669745174	2.0	0
11467	0.0	0.0	0
11468	0.275422667887553	0.0	1
11469	0.882788519720765	0.0	0
11470	2.8823969634096365	3.0	3
11471	1.4595868092716362	2.0	3
11472	2.912273892988509	2.0	3
11473	1.4894637388505085	1.0	2
11474	0.0	0.0	1
11475	0.0	0.0	0
11476	0.112557282534871	0.0	0
11477	3.007945524958702	3.0	3
11478	2.5368348315910128	1.0	0
11479	0.2158594854825505	0.0	2
11480	0.2158594854825505	0.0	0
11481	1.257946672554805	1.0	2
11482	0.245766458304665	0.0	0
11483	0.2058077741141764	0.0	0
11484	0.21642674378629947	0.0	2
11485	1.4601234020147826	1.0	1
11486	0.0198920206208961	0.0	0
11487	3.9818462514621267	2.0	3
11488	2.5590360973241264	1.0	3
11489	1.0816087206819	1.0	2
11490	3.508195286871563	3.0	3
11491	2.141793277643773	2.0	2
11492	0.0901410694651215	0.0	2
11493	2.647147284003204	3.0	2
11494	3.281732356356686	2.0	2
11495	0.42900678726856567	0.0	2
11496	2.562066969241446	2.0	3
11497	2.393924801875119	2.0	3
11498	4.211930766089102	3.0	3
11499	2.908468460179912	2.0	3
11500	1.516525850539586	1.0	2
11501	0.4159647299825054	0.0	3
11502	1.7823667392102953	1.0	3
11503	3.999289388013338	3.0	0
11504	1.218872673954074	1.0	0
11505	1.508322329688358	1.0	0
11506	0.3112671439006099	0.0	1
11507	0.959494863800815	0.0	2
11508	2.217695964302453	3.0	1
11509	0.6664458746460471	0.0	2
11510	0.6664458746460471	0.0	0
11511	0.8704047518505359	1.0	3
11512	0.8704047518505359	1.0	3
11513	0.700346580546866	0.0	0
11514	2.193729827349554	2.0	3
11515	0.2557205263577278	0.0	1
11516	2.776390753078398	2.0	3
11517	1.0701665253649353	1.0	2
11518	2.690438120957459	2.0	1
11519	1.34987270727658	1.0	1
11520	1.5767434132434683	1.0	1
11521	0.2979631389761095	0.0	0
11522	0.5644975610484972	0.0	0
11523	0.9384539428970611	1.0	3
11524	1.00247140012318	1.0	2
11525	1.0834106030640234	1.0	3
11526	2.513009211421913	2.0	3
11527	3.694503942157563	2.0	3
11528	2.418739207034703	1.0	2
11529	1.2505935270762554	1.0	2
11530	1.18192910250545	1.0	3
11531	0.287390800709544	0.0	2
11532	0.5108549245291595	0.0	1
11533	1.1422333424983402	1.0	2
11534	0.873636611472618	1.0	0
11535	2.0939279338196752	1.0	3
11536	2.099190184332853	2.0	2
11537	0.017187796762073004	0.0	0
11538	0.8702996270146959	1.0	2
11539	0.0	0.0	2
11540	2.0757990958143684	2.0	2
11541	0.10127550233631914	0.0	0
11542	2.1408830013519813	1.0	3
11543	1.1893263249287511	1.0	2
11544	0.6319074024817584	0.0	1
11545	2.5561378354083417	2.0	0
11546	0.7042314710621028	0.0	3
11547	0.17580701774132404	0.0	2
11548	0.797558515382183	1.0	3
11549	3.461011738558934	3.0	3
11550	2.185247003436074	2.0	3
11551	0.9190897911841279	1.0	2
11552	2.026834296410935	1.0	2
11553	0.5362689171342215	0.0	0
11554	1.1998989843481498	1.0	3
11555	0.0	0.0	2
11556	1.6309511708264952	1.0	3
11557	1.039479014692132	1.0	3
11558	1.9625189002803969	2.0	3
11559	1.4537524372163069	1.0	2
11560	2.155017054676745	1.0	2
11561	0.272462626259076	0.0	0
11562	0.752199942157121	1.0	0
11563	1.6126763508330613	1.0	2
11564	1.282632487403755	1.0	0
11565	1.1862074699102796	1.0	3
11566	0.33165619986372247	0.0	3
11567	3.017309829875051	2.0	3
11568	3.821365533519424	3.0	3
11569	1.9171657061014873	2.0	2
11570	1.129092466997876	1.0	3
11571	1.3066490014796508	1.0	2
11572	1.919425367419082	1.0	2
11573	0.16424904161884302	0.0	0
11574	1.2633545131154467	1.0	3
11575	1.646421473754306	1.0	0
11576	3.079471297165755	3.0	3
11577	4.355236032288615	4.0	3
11578	0.277532378438052	0.0	0
11579	1.27576473512286	1.0	2
11580	0.11772902598395098	0.0	2
11581	2.3422102679028627	2.0	2
11582	0.23339925276803447	0.0	1
11583	0.736714224717741	0.0	2
11584	3.297145302611754	4.0	2
11585	2.426845675597058	3.0	2
11586	2.278571022739865	2.0	2
11587	0.8545512700465571	1.0	2
11588	1.632287829864208	2.0	0
11589	0.275422667887553	0.0	0
11590	0.679721425180658	0.0	2
11591	1.534272695227215	1.0	2
11592	1.2384643466008651	1.0	2
11593	2.724077380186581	2.0	1
11594	1.420615074277391	1.0	1
11595	0.815980233323105	1.0	0
11596	0.177152446454751	0.0	0
11597	0.177152446454751	0.0	0
11598	0.158668567892424	0.0	3
11599	0.158668567892424	0.0	2
11600	2.0151177454361475	1.0	3
11601	1.6457246529643788	2.0	1
11602	1.6800773796918498	1.0	3
11603	0.7797402672470121	0.0	1
11604	1.1809373328220998	1.0	1
11605	2.272534738598872	2.0	2
11606	0.8220773673546562	0.0	0
11607	1.519858750445877	1.0	1
11608	0.566491307152173	0.0	0
11609	2.214125728958255	2.0	2
11610	1.968210276455923	1.0	2
11611	0.957231379249732	1.0	3
11612	1.8975533773775526	1.0	2
11613	0.0872416763061188	0.0	0
11614	0.593667390749501	1.0	2
11615	0.0	0.0	3
11616	0.0	0.0	0
11617	1.00247140012318	1.0	1
